department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2005,1,Pacientes referidos a otros establecimientos,7
La Paz,20201,Achacachi,2005,1,Pacientes referidos a otros establecimientos,23
La Paz,20104,Achocalla,2005,1,Pacientes referidos a otros establecimientos,2
Cochabamba,30201,Aiquile,2005,1,Pacientes referidos a otros establecimientos,38
Cochabamba,31303,Alalay,2005,1,Pacientes referidos a otros establecimientos,3
Chuquisaca,10404,Alcala,2005,1,Pacientes referidos a otros establecimientos,3
La Paz,20202,Ancoraimes,2005,1,Pacientes referidos a otros establecimientos,8
Oruro,41201,Andamarca,2005,1,Pacientes referidos a otros establecimientos,1
La Paz,20701,Apolo,2005,1,Pacientes referidos a otros establecimientos,1
Potosí,51301,Arampampa,2005,1,Pacientes referidos a otros establecimientos,1
Cochabamba,30403,Arbieto,2005,1,Pacientes referidos a otros establecimientos,7
Cochabamba,30601,Arque,2005,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,71501,Ascencion De Guarayos,2005,1,Pacientes referidos a otros establecimientos,9
Potosí,50802,Atocha,2005,1,Pacientes referidos a otros establecimientos,102
Cochabamba,30301,Ayopaya (v. De Independencia),2005,1,Pacientes referidos a otros establecimientos,4
Chuquisaca,10201,Azurduy,2005,1,Pacientes referidos a otros establecimientos,3
La Paz,21203,Batallas,2005,1,Pacientes referidos a otros establecimientos,8
Potosí,50104,Belen De Urmiri,2005,1,Pacientes referidos a otros establecimientos,1
Tarija,60202,Bermejo,2005,1,Pacientes referidos a otros establecimientos,41
Potosí,50301,Betanzos,2005,1,Pacientes referidos a otros establecimientos,24
Cochabamba,31501,Bolivar,2005,1,Pacientes referidos a otros establecimientos,4
Santa Cruz,70707,Boyuibe,2005,1,Pacientes referidos a otros establecimientos,8
Santa Cruz,70401,Buena Vista,2005,1,Pacientes referidos a otros establecimientos,9
Santa Cruz,70703,Cabezas,2005,1,Pacientes referidos a otros establecimientos,8
La Paz,20905,Cairoma,2005,1,Pacientes referidos a otros establecimientos,2
Potosí,51102,"Caiza ""d""",2005,1,Pacientes referidos a otros establecimientos,6
La Paz,21003,Cajuata,2005,1,Pacientes referidos a otros establecimientos,1
La Paz,21304,Calamarca,2005,1,Pacientes referidos a otros establecimientos,15
Chuquisaca,10701,Camargo,2005,1,Pacientes referidos a otros establecimientos,3
Santa Cruz,70706,Camiri,2005,1,Pacientes referidos a otros establecimientos,17
Cochabamba,30701,Capinota,2005,1,Pacientes referidos a otros establecimientos,20
Oruro,40102,Caracollo,2005,1,Pacientes referidos a otros establecimientos,24
La Paz,22001,Caranavi,2005,1,Pacientes referidos a otros establecimientos,25
Tarija,60302,Carapari,2005,1,Pacientes referidos a otros establecimientos,5
Oruro,40201,Challapata,2005,1,Pacientes referidos a otros establecimientos,16
Potosí,50302,Chaqui,2005,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,70702,Charagua,2005,1,Pacientes referidos a otros establecimientos,19
Potosí,50202,Chayanta,2005,1,Pacientes referidos a otros establecimientos,8
Cochabamba,31204,Chimore,2005,1,Pacientes referidos a otros establecimientos,24
La Paz,21101,Chulumani (v. De La Libertad),2005,1,Pacientes referidos a otros establecimientos,3
La Paz,20501,Chuma,2005,1,Pacientes referidos a otros establecimientos,6
Cochabamba,30801,Cliza,2005,1,Pacientes referidos a otros establecimientos,9
Pando,90101,Cobija,2005,1,Pacientes referidos a otros establecimientos,76
Cochabamba,30101,Cochabamba,2005,1,Pacientes referidos a otros establecimientos,283
Cochabamba,30905,Colcapirhua,2005,1,Pacientes referidos a otros establecimientos,7
Potosí,50901,"Colcha ""k""",2005,1,Pacientes referidos a otros establecimientos,3
Cochabamba,31002,Colomi,2005,1,Pacientes referidos a otros establecimientos,19
Santa Cruz,70603,Colpa Belgica,2005,1,Pacientes referidos a otros establecimientos,33
Potosí,50401,Colquechaca,2005,1,Pacientes referidos a otros establecimientos,12
La Paz,21004,Colquiri,2005,1,Pacientes referidos a otros establecimientos,2
La Paz,20304,Comanche,2005,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,71301,Comarapa,2005,1,Pacientes referidos a otros establecimientos,8
La Paz,20605,Combaya,2005,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,71101,Concepcion,2005,1,Pacientes referidos a otros establecimientos,4
La Paz,21701,Copacabana,2005,1,Pacientes referidos a otros establecimientos,13
La Paz,21401,Coroico,2005,1,Pacientes referidos a otros establecimientos,20
Oruro,40301,Corque,2005,1,Pacientes referidos a otros establecimientos,3
Potosí,50601,Cotagaita,2005,1,Pacientes referidos a otros establecimientos,43
Santa Cruz,70102,Cotoca,2005,1,Pacientes referidos a otros establecimientos,35
