department,municipality_id,municipality,year,month,population,value
Cochabamba,30403,Arbieto,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,30801,Cliza,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,4
La Paz,20105,El Alto,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,11
Santa Cruz,70105,El Torno,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,4
Pando,90203,Filadelfia,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20101,La Paz,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,32
Oruro,40101,Oruro,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,6
Potosí,50101,Potosi,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Beni,80702,San Ramon Beni,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
Beni,80401,Santa Ana,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,50
Oruro,41401,Santiago De Huari,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Chuquisaca,10101,Sucre,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,154
Tarija,60101,Tarija,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,16
Beni,80101,Trinidad,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
La Paz,20801,Viacha,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Tarija,60303,Villa Montes,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Tarija,60301,Yacuiba,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,5
Chuquisaca,10602,Yamparaez,2012,1,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Cochabamba,30403,Arbieto,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Tarija,60202,Bermejo,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30801,Cliza,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,6
Cochabamba,30101,Cochabamba,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,97
La Paz,20105,El Alto,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,12
Santa Cruz,70105,El Torno,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,4
Pando,90203,Filadelfia,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70104,La Guardia,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,9
La Paz,20101,La Paz,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,29
Oruro,40101,Oruro,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,8
Santa Cruz,70502,Pailon,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,6
Santa Cruz,70601,Portachuelo,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
Potosí,50101,Potosi,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,31403,San Benito,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Beni,80501,San Ignacio,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,3
Beni,80401,Santa Ana,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,2
Tarija,60101,Tarija,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,9
Beni,80101,Trinidad,2012,2,L 21.7 TRABAJADOR DE SALUD HEPATITIS B 2DA DOSIS CANTIDAD / DENTRO,4
