department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,4
La Paz,20104,Achocalla,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Cochabamba,30201,Aiquile,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,22002,Alto Beni,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,20202,Ancoraimes,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,20701,Apolo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Cochabamba,30501,Arani,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Cochabamba,30403,Arbieto,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Cochabamba,30601,Arque,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Santa Cruz,71501,Ascencion De Guarayos,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,4
La Paz,20503,Aucapata,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21303,Ayo Ayo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21203,Batallas,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Beni,80802,Baures,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Oruro,41202,Belen De Andamarca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Tarija,60202,Bermejo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,7
Potosí,50301,Betanzos,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Cochabamba,31501,Bolivar,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Pando,90103,Bolpebra,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70707,Boyuibe,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Santa Cruz,70401,Buena Vista,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70703,Cabezas,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,5
Potosí,51102,"Caiza ""d""",2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21003,Cajuata,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,4
La Paz,21304,Calamarca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Chuquisaca,10701,Camargo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Santa Cruz,70706,Camiri,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,7
Cochabamba,30701,Capinota,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,3
Oruro,40102,Caracollo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,22001,Caranavi,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Tarija,60302,Carapari,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Potosí,50702,Caripuyo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21803,Chacarilla,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Oruro,40201,Challapata,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Potosí,50302,Chaqui,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Santa Cruz,70702,Charagua,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,6
Potosí,50202,Chayanta,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Cochabamba,31204,Chimore,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,4
La Paz,20203,Chua Cocani,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21101,Chulumani (v. De La Libertad),2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Cochabamba,30801,Cliza,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Pando,90101,Cobija,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,3
Cochabamba,30303,Cocapata,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Cochabamba,30101,Cochabamba,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,119
Cochabamba,30905,Colcapirhua,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,9
Potosí,50901,"Colcha ""k""",2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Cochabamba,31002,Colomi,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,8
Santa Cruz,70603,Colpa Belgica,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Potosí,50401,Colquechaca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
La Paz,21306,Colquencha,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21004,Colquiri,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,71301,Comarapa,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
La Paz,20605,Combaya,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Santa Cruz,71101,Concepcion,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21701,Copacabana,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21402,Coripata,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
La Paz,20301,Coro Coro,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21401,Coroico,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,3
Oruro,40301,Corque,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Potosí,50601,Cotagaita,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70102,Cotoca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,13
Oruro,40503,Cruz De Machacamarca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,71106,Cuatro Cañadas,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Santa Cruz,70704,Cuevo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Chuquisaca,10902,Culpina,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,20105,El Alto,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,63
Santa Cruz,71503,El Puente(stc),2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Santa Cruz,70105,El Torno,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,6
Tarija,60601,Entre Rios Trj,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Cochabamba,31206,Entre Rios Cbba,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,9
Pando,90503,Eureka (santos Mercado),2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Beni,80402,Exaltacion,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Santa Cruz,71004,Fernandez Alonso,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Pando,90203,Filadelfia,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,71002,General Saavedra,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21601,Gral. J.j. Perez (charazani),2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,20602,Guanay,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Beni,80202,Guayaramerin,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,4
Oruro,40701,Huanuni,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Chuquisaca,10703,Incahuasi,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21001,Inquisivi,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21102,Irupana (villa De Lanza),2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21501,Ixiamas,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,20806,Jesus De Machaca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21105,La Asunta,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,4
Santa Cruz,70104,La Guardia,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,16
La Paz,20101,La Paz,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,58
Santa Cruz,70701,Lagunillas,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,21202,Laja,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Potosí,50203,Llallagua,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,3
Potosí,51401,Llica,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Beni,80601,Loreto,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,20901,Luribay,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Chuquisaca,11003,Machareti,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70903,Mairana,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,20904,Malla,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,20607,Mapiri,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,20103,Mecapaca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Santa Cruz,71003,Mineros,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Cochabamba,31301,Mizque,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Chuquisaca,10303,Mojocoya,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Chuquisaca,10501,Monteagudo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,3
Santa Cruz,71001,Montero,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,8
Pando,90501,Nuevo Manoa (nueva Esperanza),2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70202,Okinawa,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Oruro,40101,Oruro,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,41
Tarija,60201,Padcaya,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70502,Pailon,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
La Paz,20102,Palca,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21104,Palos Blancos,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Santa Cruz,70902,Pampa Grande,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21305,Patacamaya,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Oruro,40602,Pazña,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Potosí,50403,Pocoata,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Cochabamba,31203,Pocona,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Cochabamba,31202,Pojo (cbba),2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
Oruro,40601,Poopo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Potosí,51203,Porco,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Santa Cruz,70103,Porongo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70601,Portachuelo,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,2
Pando,90102,Porvenir,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,3
Potosí,50101,Potosi,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,34
Chuquisaca,10302,Presto,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,1
La Paz,21201,Pucarani,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,20401,Puerto Acosta,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
La Paz,20403,Puerto Carabuco,2021,1,PENTAVALENTE 4TA. DOSIS DENTRO / DENTRO,0
