department,municipality_id,municipality,year,month,population,value
Cochabamba,30101,Cochabamba,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,3
Potosí,50901,"Colcha ""k""",2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,45
La Paz,20105,El Alto,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,3
Chuquisaca,10304,Icla,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,1
La Paz,20806,Jesus De Machaca,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,1
La Paz,20101,La Paz,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,69
Chuquisaca,10501,Monteagudo,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70103,Porongo,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Beni,80304,Rurrenabaque,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,74
Tarija,60101,Tarija,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,43
La Paz,20801,Viacha,2010,1,PCD referidas a Unidades de Calificacion de Discapacidad.,1
La Paz,20105,El Alto,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,6
La Paz,20101,La Paz,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,42
Santa Cruz,70701,Lagunillas,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Potosí,50101,Potosi,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,14
Beni,80201,Riberalta,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,3
Beni,80304,Rurrenabaque,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,81
La Paz,21301,Sica Sica (villa Aroma),2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Chuquisaca,10202,Tarvita,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Tarija,60303,Villa Montes,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Potosí,51501,Villazon,2010,2,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Cochabamba,30301,Ayopaya (v. De Independencia),2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Pando,90103,Bolpebra,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,3
La Paz,20105,El Alto,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,13
La Paz,20806,Jesus De Machaca,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,1
La Paz,20101,La Paz,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,66
Oruro,40101,Oruro,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,31203,Pocona,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Chuquisaca,10103,Poroma,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,88
La Paz,20204,Santiago De Huata,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,1
La Paz,21301,Sica Sica (villa Aroma),2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,31
Chuquisaca,10101,Sucre,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Cochabamba,31302,Vila Vila,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,31003,Villa Tunari,2010,3,PCD referidas a Unidades de Calificacion de Discapacidad.,10
La Paz,20201,Achacachi,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,30501,Arani,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,30101,Cochabamba,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,2
La Paz,20105,El Alto,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,8
Tarija,60502,El Puente(tja),2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,1
La Paz,20101,La Paz,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,48
Oruro,40101,Oruro,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,94
La Paz,20801,Viacha,2010,4,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Tarija,60202,Bermejo,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,5
Pando,90101,Cobija,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,30101,Cochabamba,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Oruro,40902,Coipasa,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,3
La Paz,20105,El Alto,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,9
Tarija,60601,Entre Rios Trj,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,31206,Entre Rios Cbba,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,3
La Paz,20101,La Paz,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,77
Santa Cruz,70803,Moro Moro,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Potosí,50101,Potosi,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,36
Cochabamba,31205,Puerto Villarroel,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,34
Santa Cruz,70301,San Ignacio De Velasco,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,71201,San Matias,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,43
Chuquisaca,10101,Sucre,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,3
Beni,80101,Trinidad,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,15
Potosí,50801,Tupiza,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,4
Cochabamba,30502,Vacas,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
La Paz,20801,Viacha,2010,5,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,30403,Arbieto,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Potosí,50301,Betanzos,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Cochabamba,30101,Cochabamba,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Potosí,50601,Cotagaita,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,4
La Paz,20105,El Alto,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,5
Pando,90203,Filadelfia,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,3
La Paz,20101,La Paz,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,36
Oruro,40101,Oruro,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Potosí,50101,Potosi,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Beni,80201,Riberalta,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,69
Chuquisaca,10101,Sucre,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,7
Tarija,60101,Tarija,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,24
Cochabamba,30904,Vinto,2010,6,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Pando,90101,Cobija,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Cochabamba,30101,Cochabamba,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,6
La Paz,20105,El Alto,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,4
Cochabamba,31206,Entre Rios Cbba,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Chuquisaca,10304,Icla,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70104,La Guardia,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,10
La Paz,20101,La Paz,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,14
Santa Cruz,70701,Lagunillas,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Chuquisaca,10303,Mojocoya,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Potosí,50404,Ocuri,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Oruro,40101,Oruro,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Santa Cruz,70902,Pampa Grande,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,10
Beni,80201,Riberalta,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Santa Cruz,70101,Santa Cruz De La Sierra,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,50
Chuquisaca,10101,Sucre,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,5
Tarija,60101,Tarija,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,34
Potosí,50801,Tupiza,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,5
La Paz,20801,Viacha,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,1
Potosí,51501,Villazon,2010,7,PCD referidas a Unidades de Calificacion de Discapacidad.,3
La Paz,20201,Achacachi,2010,8,PCD referidas a Unidades de Calificacion de Discapacidad.,2
Cochabamba,30101,Cochabamba,2010,8,PCD referidas a Unidades de Calificacion de Discapacidad.,2
