department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,5
La Paz,20201,Achacachi,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,31
La Paz,20104,Achocalla,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,1
Cochabamba,30201,Aiquile,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,26
Cochabamba,31303,Alalay,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,2
Chuquisaca,10404,Alcala,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,7
La Paz,22002,Alto Beni,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,24
La Paz,20202,Ancoraimes,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,7
Oruro,41201,Andamarca,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,2
Oruro,40603,Antequera,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,7
Cochabamba,30402,Anzaldo,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,2
La Paz,20701,Apolo,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,20
Potosí,51301,Arampampa,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,1
Cochabamba,30501,Arani,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,20
Cochabamba,30403,Arbieto,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,6
Cochabamba,30601,Arque,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,19
Santa Cruz,71501,Ascencion De Guarayos,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,52
Potosí,50802,Atocha,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,16
La Paz,20503,Aucapata,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,4
La Paz,20502,Ayata,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,7
La Paz,21303,Ayo Ayo,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,14
Cochabamba,30301,Ayopaya (v. De Independencia),2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,29
Chuquisaca,10201,Azurduy,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,11
La Paz,21203,Batallas,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,21
Beni,80802,Baures,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,5
Oruro,41202,Belen De Andamarca,2013,1,(O.P.V.) ANTIPOLIOMIELITICA 3RA DOSIS / DENTRO,1
