department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,4
La Paz,20201,Achacachi,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,34
La Paz,20104,Achocalla,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,21
Cochabamba,30201,Aiquile,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,34
Cochabamba,31303,Alalay,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,0
Chuquisaca,10404,Alcala,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,6
La Paz,22002,Alto Beni,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,12
La Paz,20202,Ancoraimes,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,13
Oruro,41201,Andamarca,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,0
Oruro,40603,Antequera,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,4
Cochabamba,30402,Anzaldo,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,5
La Paz,20701,Apolo,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,16
Potosí,51301,Arampampa,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,3
Cochabamba,30501,Arani,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,20
Cochabamba,30403,Arbieto,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,19
Cochabamba,30601,Arque,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,26
Santa Cruz,71501,Ascencion De Guarayos,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,54
Potosí,50802,Atocha,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,12
La Paz,20503,Aucapata,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,3
La Paz,20502,Ayata,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,9
La Paz,21303,Ayo Ayo,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,8
Cochabamba,30301,Ayopaya (v. De Independencia),2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,24
Chuquisaca,10201,Azurduy,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,14
La Paz,21203,Batallas,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,16
Beni,80802,Baures,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,9
Oruro,41202,Belen De Andamarca,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,0
Potosí,50104,Belen De Urmiri,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,0
Pando,90104,Bella Flor,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
Tarija,60202,Bermejo,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,48
Potosí,50301,Betanzos,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,44
Cochabamba,31501,Bolivar,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,8
Pando,90103,Bolpebra,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
Santa Cruz,70707,Boyuibe,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,7
Santa Cruz,70401,Buena Vista,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,20
Santa Cruz,70703,Cabezas,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,22
La Paz,20905,Cairoma,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,11
Potosí,51102,"Caiza ""d""",2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,5
La Paz,21003,Cajuata,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,15
La Paz,20303,Calacoto,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,6
La Paz,21304,Calamarca,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,15
Chuquisaca,10701,Camargo,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,25
Chuquisaca,10901,Camataqui (c. Villa Abecia),2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,4
Santa Cruz,70706,Camiri,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,58
Cochabamba,30701,Capinota,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,33
La Paz,20302,Caquiaviri,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,6
Oruro,40102,Caracollo,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,23
La Paz,22001,Caranavi,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,65
Oruro,41503,Carangas,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
Tarija,60302,Carapari,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,9
Potosí,50702,Caripuyo,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
Santa Cruz,71403,Carmen Rivero Torrez,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,5
La Paz,21902,Catacora,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
La Paz,21803,Chacarilla,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
Oruro,40201,Challapata,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,41
Potosí,50302,Chaqui,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,3
Santa Cruz,70702,Charagua,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,24
La Paz,20305,Charaña,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
Potosí,50202,Chayanta,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,16
Cochabamba,31204,Chimore,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,26
Oruro,40302,Choque Cota,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
La Paz,20203,Chua Cocani,2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,1
La Paz,21101,Chulumani (v. De La Libertad),2013,1,ANTIROTAVIRICA 2RA. DOSIS / DENTRO,30
