department,municipality_id,municipality,year,month,population,value
Cochabamba,30101,Cochabamba,2018,1,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,2
Cochabamba,30301,Ayopaya (v. De Independencia),2018,2,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,1
Santa Cruz,70105,El Torno,2018,3,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,3,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,4,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,1
La Paz,20101,La Paz,2018,5,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Cochabamba,30901,Quillacollo,2018,5,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2018,5,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Santa Cruz,70105,El Torno,2018,6,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,6,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,3
Cochabamba,30902,Sipe Sipe,2018,6,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,1
Santa Cruz,70105,El Torno,2018,7,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,7,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2018,8,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,1
Santa Cruz,70105,El Torno,2018,8,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Santa Cruz,70105,El Torno,2018,9,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2018,9,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,9,TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR CANTIDAD / MASCULINO,1
