department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2011,1,Pacientes referidos a otros establecimientos,7
La Paz,20201,Achacachi,2011,1,Pacientes referidos a otros establecimientos,38
La Paz,20104,Achocalla,2011,1,Pacientes referidos a otros establecimientos,2
Cochabamba,30201,Aiquile,2011,1,Pacientes referidos a otros establecimientos,36
Chuquisaca,10404,Alcala,2011,1,Pacientes referidos a otros establecimientos,4
La Paz,20202,Ancoraimes,2011,1,Pacientes referidos a otros establecimientos,3
Oruro,41201,Andamarca,2011,1,Pacientes referidos a otros establecimientos,3
Cochabamba,30402,Anzaldo,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,20701,Apolo,2011,1,Pacientes referidos a otros establecimientos,4
Potosí,51301,Arampampa,2011,1,Pacientes referidos a otros establecimientos,1
Cochabamba,30501,Arani,2011,1,Pacientes referidos a otros establecimientos,3
Cochabamba,30403,Arbieto,2011,1,Pacientes referidos a otros establecimientos,7
Cochabamba,30601,Arque,2011,1,Pacientes referidos a otros establecimientos,5
Santa Cruz,71501,Ascencion De Guarayos,2011,1,Pacientes referidos a otros establecimientos,17
Potosí,50802,Atocha,2011,1,Pacientes referidos a otros establecimientos,20
La Paz,20502,Ayata,2011,1,Pacientes referidos a otros establecimientos,5
Cochabamba,30301,Ayopaya (v. De Independencia),2011,1,Pacientes referidos a otros establecimientos,3
Chuquisaca,10201,Azurduy,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,21203,Batallas,2011,1,Pacientes referidos a otros establecimientos,19
Beni,80802,Baures,2011,1,Pacientes referidos a otros establecimientos,3
Oruro,41202,Belen De Andamarca,2011,1,Pacientes referidos a otros establecimientos,4
Tarija,60202,Bermejo,2011,1,Pacientes referidos a otros establecimientos,100
Potosí,50301,Betanzos,2011,1,Pacientes referidos a otros establecimientos,29
Cochabamba,31501,Bolivar,2011,1,Pacientes referidos a otros establecimientos,2
Pando,90103,Bolpebra,2011,1,Pacientes referidos a otros establecimientos,5
Santa Cruz,70707,Boyuibe,2011,1,Pacientes referidos a otros establecimientos,7
Santa Cruz,70401,Buena Vista,2011,1,Pacientes referidos a otros establecimientos,11
Santa Cruz,70703,Cabezas,2011,1,Pacientes referidos a otros establecimientos,18
La Paz,20905,Cairoma,2011,1,Pacientes referidos a otros establecimientos,11
Potosí,51102,"Caiza ""d""",2011,1,Pacientes referidos a otros establecimientos,3
La Paz,21003,Cajuata,2011,1,Pacientes referidos a otros establecimientos,10
La Paz,21304,Calamarca,2011,1,Pacientes referidos a otros establecimientos,21
Chuquisaca,10701,Camargo,2011,1,Pacientes referidos a otros establecimientos,3
Chuquisaca,10901,Camataqui (c. Villa Abecia),2011,1,Pacientes referidos a otros establecimientos,2
Santa Cruz,70706,Camiri,2011,1,Pacientes referidos a otros establecimientos,42
Cochabamba,30701,Capinota,2011,1,Pacientes referidos a otros establecimientos,4
Oruro,40102,Caracollo,2011,1,Pacientes referidos a otros establecimientos,7
La Paz,22001,Caranavi,2011,1,Pacientes referidos a otros establecimientos,32
Tarija,60302,Carapari,2011,1,Pacientes referidos a otros establecimientos,24
Potosí,50702,Caripuyo,2011,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,71403,Carmen Rivero Torrez,2011,1,Pacientes referidos a otros establecimientos,5
La Paz,21902,Catacora,2011,1,Pacientes referidos a otros establecimientos,1
Oruro,40201,Challapata,2011,1,Pacientes referidos a otros establecimientos,46
Potosí,50302,Chaqui,2011,1,Pacientes referidos a otros establecimientos,2
Santa Cruz,70702,Charagua,2011,1,Pacientes referidos a otros establecimientos,22
Potosí,50202,Chayanta,2011,1,Pacientes referidos a otros establecimientos,6
Cochabamba,31204,Chimore,2011,1,Pacientes referidos a otros establecimientos,18
Oruro,40903,Chipaya,2011,1,Pacientes referidos a otros establecimientos,1
Oruro,40302,Choque Cota,2011,1,Pacientes referidos a otros establecimientos,2
La Paz,20501,Chuma,2011,1,Pacientes referidos a otros establecimientos,5
Potosí,51103,Ckochas,2011,1,Pacientes referidos a otros establecimientos,6
Cochabamba,30801,Cliza,2011,1,Pacientes referidos a otros establecimientos,38
Pando,90101,Cobija,2011,1,Pacientes referidos a otros establecimientos,129
Cochabamba,30303,Cocapata,2011,1,Pacientes referidos a otros establecimientos,11
Cochabamba,30101,Cochabamba,2011,1,Pacientes referidos a otros establecimientos,334
Cochabamba,30905,Colcapirhua,2011,1,Pacientes referidos a otros establecimientos,35
Potosí,50901,"Colcha ""k""",2011,1,Pacientes referidos a otros establecimientos,5
La Paz,21307,Collana,2011,1,Pacientes referidos a otros establecimientos,2
Cochabamba,31002,Colomi,2011,1,Pacientes referidos a otros establecimientos,27
Santa Cruz,70603,Colpa Belgica,2011,1,Pacientes referidos a otros establecimientos,60
Potosí,50401,Colquechaca,2011,1,Pacientes referidos a otros establecimientos,12
La Paz,21004,Colquiri,2011,1,Pacientes referidos a otros establecimientos,9
La Paz,20304,Comanche,2011,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,71301,Comarapa,2011,1,Pacientes referidos a otros establecimientos,18
La Paz,20605,Combaya,2011,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,71101,Concepcion,2011,1,Pacientes referidos a otros establecimientos,6
La Paz,21701,Copacabana,2011,1,Pacientes referidos a otros establecimientos,8
La Paz,20301,Coro Coro,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,21401,Coroico,2011,1,Pacientes referidos a otros establecimientos,18
Oruro,40301,Corque,2011,1,Pacientes referidos a otros establecimientos,3
Potosí,50601,Cotagaita,2011,1,Pacientes referidos a otros establecimientos,58
Santa Cruz,70102,Cotoca,2011,1,Pacientes referidos a otros establecimientos,91
Santa Cruz,71106,Cuatro Cañadas,2011,1,Pacientes referidos a otros establecimientos,31
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2011,1,Pacientes referidos a otros establecimientos,1
Santa Cruz,70704,Cuevo,2011,1,Pacientes referidos a otros establecimientos,20
Chuquisaca,10902,Culpina,2011,1,Pacientes referidos a otros establecimientos,6
Oruro,40401,Curahuara De Carangas,2011,1,Pacientes referidos a otros establecimientos,2
La Paz,20804,Desaguadero,2011,1,Pacientes referidos a otros establecimientos,11
La Paz,20105,El Alto,2011,1,Pacientes referidos a otros establecimientos,2898
Oruro,40103,El Choro,2011,1,Pacientes referidos a otros establecimientos,4
Santa Cruz,71503,El Puente(stc),2011,1,Pacientes referidos a otros establecimientos,14
Tarija,60502,El Puente(tja),2011,1,Pacientes referidos a otros establecimientos,17
Santa Cruz,70105,El Torno,2011,1,Pacientes referidos a otros establecimientos,41
Chuquisaca,10405,El Villar,2011,1,Pacientes referidos a otros establecimientos,3
Tarija,60601,Entre Rios Trj,2011,1,Pacientes referidos a otros establecimientos,24
Cochabamba,31206,Entre Rios Cbba,2011,1,Pacientes referidos a otros establecimientos,29
Oruro,40502,Escara,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,20405,Escoma,2011,1,Pacientes referidos a otros establecimientos,12
Oruro,41101,Eucaliptus,2011,1,Pacientes referidos a otros establecimientos,7
Pando,90503,Eureka (santos Mercado),2011,1,Pacientes referidos a otros establecimientos,2
Beni,80402,Exaltacion,2011,1,Pacientes referidos a otros establecimientos,3
Santa Cruz,71004,Fernandez Alonso,2011,1,Pacientes referidos a otros establecimientos,25
Pando,90203,Filadelfia,2011,1,Pacientes referidos a otros establecimientos,4
Santa Cruz,71002,General Saavedra,2011,1,Pacientes referidos a otros establecimientos,29
La Paz,21601,Gral. J.j. Perez (charazani),2011,1,Pacientes referidos a otros establecimientos,1
La Paz,20602,Guanay,2011,1,Pacientes referidos a otros establecimientos,10
La Paz,20802,Guaqui,2011,1,Pacientes referidos a otros establecimientos,2
Beni,80202,Guayaramerin,2011,1,Pacientes referidos a otros establecimientos,96
Santa Cruz,70705,Gutierrez,2011,1,Pacientes referidos a otros establecimientos,13
Chuquisaca,10502,Huacareta,2011,1,Pacientes referidos a otros establecimientos,13
Chuquisaca,11002,Huacaya (villa De Huacaya),2011,1,Pacientes referidos a otros establecimientos,3
Oruro,40501,Huachacalla,2011,1,Pacientes referidos a otros establecimientos,6
Oruro,40701,Huanuni,2011,1,Pacientes referidos a otros establecimientos,34
Oruro,41601,Huayllamarca,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,22004,Humanata,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,21005,Ichoca,2011,1,Pacientes referidos a otros establecimientos,1
Chuquisaca,10304,Icla,2011,1,Pacientes referidos a otros establecimientos,16
Chuquisaca,10703,Incahuasi,2011,1,Pacientes referidos a otros establecimientos,3
La Paz,21102,Irupana (villa De Lanza),2011,1,Pacientes referidos a otros establecimientos,5
La Paz,21501,Ixiamas,2011,1,Pacientes referidos a otros establecimientos,7
La Paz,20806,Jesus De Machaca,2011,1,Pacientes referidos a otros establecimientos,9
Santa Cruz,70104,La Guardia,2011,1,Pacientes referidos a otros establecimientos,122
La Paz,20101,La Paz,2011,1,Pacientes referidos a otros establecimientos,6310
Santa Cruz,70701,Lagunillas,2011,1,Pacientes referidos a otros establecimientos,10
La Paz,21202,Laja,2011,1,Pacientes referidos a otros establecimientos,17
Chuquisaca,10903,Las Carreras,2011,1,Pacientes referidos a otros establecimientos,3
La Paz,21006,Licoma Pampa,2011,1,Pacientes referidos a otros establecimientos,7
Potosí,50203,Llallagua,2011,1,Pacientes referidos a otros establecimientos,12
Potosí,51401,Llica,2011,1,Pacientes referidos a otros establecimientos,2
Beni,80601,Loreto,2011,1,Pacientes referidos a otros establecimientos,5
La Paz,20901,Luribay,2011,1,Pacientes referidos a otros establecimientos,6
Oruro,40702,Machacamarca,2011,1,Pacientes referidos a otros establecimientos,30
Chuquisaca,11003,Machareti,2011,1,Pacientes referidos a otros establecimientos,12
Beni,80801,Magdalena,2011,1,Pacientes referidos a otros establecimientos,4
Santa Cruz,70903,Mairana,2011,1,Pacientes referidos a otros establecimientos,23
La Paz,20607,Mapiri,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,20103,Mecapaca,2011,1,Pacientes referidos a otros establecimientos,18
Santa Cruz,71003,Mineros,2011,1,Pacientes referidos a otros establecimientos,17
Cochabamba,31301,Mizque,2011,1,Pacientes referidos a otros establecimientos,14
La Paz,20402,Mocomoco,2011,1,Pacientes referidos a otros establecimientos,2
Chuquisaca,10303,Mojocoya,2011,1,Pacientes referidos a otros establecimientos,5
Chuquisaca,10501,Monteagudo,2011,1,Pacientes referidos a otros establecimientos,40
Santa Cruz,71001,Montero,2011,1,Pacientes referidos a otros establecimientos,157
Cochabamba,30302,Morochata,2011,1,Pacientes referidos a otros establecimientos,17
Pando,90401,Nacebe (santa Rosa Del Abuna),2011,1,Pacientes referidos a otros establecimientos,2
Potosí,50404,Ocuri,2011,1,Pacientes referidos a otros establecimientos,17
Santa Cruz,70202,Okinawa,2011,1,Pacientes referidos a otros establecimientos,28
Cochabamba,30203,Omereque,2011,1,Pacientes referidos a otros establecimientos,4
Oruro,40101,Oruro,2011,1,Pacientes referidos a otros establecimientos,456
Tarija,60201,Padcaya,2011,1,Pacientes referidos a otros establecimientos,42
Chuquisaca,10401,Padilla,2011,1,Pacientes referidos a otros establecimientos,10
Santa Cruz,70502,Pailon,2011,1,Pacientes referidos a otros establecimientos,19
La Paz,20102,Palca,2011,1,Pacientes referidos a otros establecimientos,5
La Paz,21104,Palos Blancos,2011,1,Pacientes referidos a otros establecimientos,10
Santa Cruz,70902,Pampa Grande,2011,1,Pacientes referidos a otros establecimientos,10
La Paz,21802,Papel Pampa,2011,1,Pacientes referidos a otros establecimientos,3
Cochabamba,30202,Pasorapa,2011,1,Pacientes referidos a otros establecimientos,1
La Paz,21305,Patacamaya,2011,1,Pacientes referidos a otros establecimientos,43
Oruro,40602,Pazña,2011,1,Pacientes referidos a otros establecimientos,4
Potosí,50403,Pocoata,2011,1,Pacientes referidos a otros establecimientos,3
Cochabamba,31203,Pocona,2011,1,Pacientes referidos a otros establecimientos,5
Cochabamba,31202,Pojo (cbba),2011,1,Pacientes referidos a otros establecimientos,2
Oruro,40601,Poopo,2011,1,Pacientes referidos a otros establecimientos,3
Potosí,51203,Porco,2011,1,Pacientes referidos a otros establecimientos,10
Chuquisaca,10103,Poroma,2011,1,Pacientes referidos a otros establecimientos,6
Santa Cruz,70103,Porongo,2011,1,Pacientes referidos a otros establecimientos,9
Santa Cruz,70601,Portachuelo,2011,1,Pacientes referidos a otros establecimientos,19
Pando,90102,Porvenir,2011,1,Pacientes referidos a otros establecimientos,17
Santa Cruz,70804,Postrer Valle,2011,1,Pacientes referidos a otros establecimientos,7
Potosí,50101,Potosi,2011,1,Pacientes referidos a otros establecimientos,324
Chuquisaca,10302,Presto,2011,1,Pacientes referidos a otros establecimientos,6
