department,municipality_id,municipality,year,month,population,value
La Paz,20105,El Alto,2022,1,Pacientes referidos del establecimiento a la medicina tradicional,2
Tarija,60502,El Puente(tja),2022,1,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10304,Icla,2022,1,Pacientes referidos del establecimiento a la medicina tradicional,3
Chuquisaca,10103,Poroma,2022,1,Pacientes referidos del establecimiento a la medicina tradicional,7
Santa Cruz,71104,San Julian,2022,1,Pacientes referidos del establecimiento a la medicina tradicional,3
Oruro,41301,Totora(orr),2022,1,Pacientes referidos del establecimiento a la medicina tradicional,9
Cochabamba,30101,Cochabamba,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,12
Chuquisaca,10501,Monteagudo,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,4
Tarija,60201,Padcaya,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10103,Poroma,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,4
Beni,80201,Riberalta,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,3
Santa Cruz,71104,San Julian,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,2
Chuquisaca,10101,Sucre,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,1
Cochabamba,31601,Tiraque (cbba),2022,2,Pacientes referidos del establecimiento a la medicina tradicional,1
Oruro,41301,Totora(orr),2022,2,Pacientes referidos del establecimiento a la medicina tradicional,9
Tarija,60401,Uriondo (a. Concepcion),2022,2,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60303,Villa Montes,2022,2,Pacientes referidos del establecimiento a la medicina tradicional,1
Cochabamba,30101,Cochabamba,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
La Paz,20105,El Alto,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60502,El Puente(tja),2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10304,Icla,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10501,Monteagudo,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60201,Padcaya,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,3
Chuquisaca,10103,Poroma,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,4
Santa Cruz,71104,San Julian,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,70101,Santa Cruz De La Sierra,2022,3,Pacientes referidos del establecimiento a la medicina tradicional,1
Oruro,41301,Totora(orr),2022,3,Pacientes referidos del establecimiento a la medicina tradicional,7
Potosí,50204,Chuquihuta Ayllu Jucumani,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,1
Pando,90101,Cobija,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,2
Chuquisaca,10501,Monteagudo,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,1
Oruro,40101,Oruro,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10103,Poroma,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,5
Santa Cruz,71104,San Julian,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,3
Oruro,41301,Totora(orr),2022,4,Pacientes referidos del establecimiento a la medicina tradicional,8
Beni,80101,Trinidad,2022,4,Pacientes referidos del establecimiento a la medicina tradicional,1
Cochabamba,30201,Aiquile,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60202,Bermejo,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,70105,El Torno,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,1
La Paz,20101,La Paz,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60201,Padcaya,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,2
Chuquisaca,10103,Poroma,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,5
Cochabamba,30901,Quillacollo,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71104,San Julian,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,2
Oruro,41301,Totora(orr),2022,5,Pacientes referidos del establecimiento a la medicina tradicional,11
Tarija,60303,Villa Montes,2022,5,Pacientes referidos del establecimiento a la medicina tradicional,3
Potosí,50301,Betanzos,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60302,Carapari,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,25
Cochabamba,30303,Cocapata,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60201,Padcaya,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,2
Chuquisaca,10103,Poroma,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,4
Potosí,50101,Potosi,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,2
Beni,80201,Riberalta,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,2
Santa Cruz,70101,Santa Cruz De La Sierra,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60101,Tarija,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,1
Oruro,41301,Totora(orr),2022,6,Pacientes referidos del establecimiento a la medicina tradicional,19
Tarija,60303,Villa Montes,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,70201,Warnes,2022,6,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60302,Carapari,2022,7,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,7,Pacientes referidos del establecimiento a la medicina tradicional,1
La Paz,20105,El Alto,2022,7,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60201,Padcaya,2022,7,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10103,Poroma,2022,7,Pacientes referidos del establecimiento a la medicina tradicional,4
Oruro,41301,Totora(orr),2022,7,Pacientes referidos del establecimiento a la medicina tradicional,11
Tarija,60402,Yunchara,2022,7,Pacientes referidos del establecimiento a la medicina tradicional,1
Potosí,50802,Atocha,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,1
Potosí,50204,Chuquihuta Ayllu Jucumani,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,2
Tarija,60201,Padcaya,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,2
Chuquisaca,10103,Poroma,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,2
Potosí,51101,Puna,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,2
Beni,80201,Riberalta,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60501,San Lorenzo(tja),2022,8,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60101,Tarija,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,1
Oruro,41301,Totora(orr),2022,8,Pacientes referidos del establecimiento a la medicina tradicional,12
Chuquisaca,10704,Villa Charcas,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,3
Tarija,60303,Villa Montes,2022,8,Pacientes referidos del establecimiento a la medicina tradicional,1
Potosí,50802,Atocha,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,3
Potosí,50204,Chuquihuta Ayllu Jucumani,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,2
Santa Cruz,71301,Comarapa,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10405,El Villar,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60201,Padcaya,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10103,Poroma,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60501,San Lorenzo(tja),2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60101,Tarija,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Oruro,41301,Totora(orr),2022,9,Pacientes referidos del establecimiento a la medicina tradicional,22
Tarija,60303,Villa Montes,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10301,Zudañez,2022,9,Pacientes referidos del establecimiento a la medicina tradicional,1
Potosí,50802,Atocha,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,7
Beni,80802,Baures,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60202,Bermejo,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,70401,Buena Vista,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,8
Santa Cruz,71301,Comarapa,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,1
La Paz,20105,El Alto,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,6
Chuquisaca,10405,El Villar,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60101,Tarija,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,2
Oruro,41301,Totora(orr),2022,10,Pacientes referidos del establecimiento a la medicina tradicional,14
Tarija,60401,Uriondo (a. Concepcion),2022,10,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10704,Villa Charcas,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,6
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2022,10,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10102,Yotala,2022,10,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10201,Azurduy,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,1
Santa Cruz,71301,Comarapa,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,1
Potosí,50601,Cotagaita,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60502,El Puente(tja),2022,11,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60201,Padcaya,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,1
Oruro,41301,Totora(orr),2022,11,Pacientes referidos del establecimiento a la medicina tradicional,13
Beni,80101,Trinidad,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,2
Chuquisaca,10704,Villa Charcas,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,6
Tarija,60303,Villa Montes,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,2
Tarija,60301,Yacuiba,2022,11,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10201,Azurduy,2022,12,Pacientes referidos del establecimiento a la medicina tradicional,2
Santa Cruz,71001,Montero,2022,12,Pacientes referidos del establecimiento a la medicina tradicional,1
Tarija,60201,Padcaya,2022,12,Pacientes referidos del establecimiento a la medicina tradicional,1
Potosí,51101,Puna,2022,12,Pacientes referidos del establecimiento a la medicina tradicional,1
Beni,80602,San Andres,2022,12,Pacientes referidos del establecimiento a la medicina tradicional,1
Chuquisaca,10101,Sucre,2022,12,Pacientes referidos del establecimiento a la medicina tradicional,1
