department,municipality_id,municipality,year,month,population,value
Santa Cruz,70703,Cabezas,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70706,Camiri,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,2
Santa Cruz,71403,Carmen Rivero Torrez,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Cochabamba,30801,Cliza,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70603,Colpa Belgica,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,2
La Paz,20105,El Alto,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
La Paz,20101,La Paz,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,10
Santa Cruz,70601,Portachuelo,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,5
Potosí,50101,Potosi,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,1
Beni,80201,Riberalta,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Beni,80304,Rurrenabaque,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,71104,San Julian,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,71201,San Matias,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,11
Santa Cruz,70101,Santa Cruz De La Sierra,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,1
Santa Cruz,70602,Santa Rosa Del Sara,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,2
Chuquisaca,10101,Sucre,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,2
Tarija,60101,Tarija,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,1
Potosí,50502,Toro Toro,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Beni,80101,Trinidad,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,3
Potosí,50801,Tupiza,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
La Paz,20801,Viacha,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,2
Cochabamba,31302,Vila Vila,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,1
Tarija,60303,Villa Montes,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
Cochabamba,30904,Vinto,2018,1,SRP 2DA. DOSIS DENTRO / DENTRO,0
La Paz,20104,Achocalla,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
Potosí,50802,Atocha,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
Tarija,60202,Bermejo,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
Oruro,40201,Challapata,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,3
Cochabamba,30303,Cocapata,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70603,Colpa Belgica,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
La Paz,20605,Combaya,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
La Paz,20105,El Alto,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,4
Santa Cruz,70105,El Torno,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,2
Beni,80402,Exaltacion,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
Santa Cruz,71002,General Saavedra,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
Beni,80202,Guayaramerin,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
La Paz,20101,La Paz,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,2
Santa Cruz,71001,Montero,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
La Paz,20102,Palca,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70601,Portachuelo,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,11
Potosí,50101,Potosi,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,13
Beni,80301,Reyes,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,7
Beni,80501,San Ignacio,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,5
Santa Cruz,70501,San Jose De Chiquitos,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,71104,San Julian,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,8
Santa Cruz,71201,San Matias,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,2
Beni,80401,Santa Ana,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,2
Santa Cruz,70602,Santa Rosa Del Sara,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,3
Pando,90303,Sena,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
Oruro,40104,Soracachi,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
Chuquisaca,10101,Sucre,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,1
Beni,80101,Trinidad,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,6
Potosí,50103,Yocalla,2018,2,SRP 2DA. DOSIS DENTRO / DENTRO,0
Potosí,51302,Acacio,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,2
La Paz,20201,Achacachi,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,23
La Paz,22002,Alto Beni,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,18
La Paz,20202,Ancoraimes,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,8
La Paz,20701,Apolo,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,0
Potosí,51301,Arampampa,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,1
Santa Cruz,71501,Ascencion De Guarayos,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,17
Potosí,50802,Atocha,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,0
La Paz,20502,Ayata,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,1
La Paz,21203,Batallas,2018,3,SRP 2DA. DOSIS DENTRO / DENTRO,19
