department,municipality_id,municipality,year,month,population,value
La Paz,20104,Achocalla,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,71501,Ascencion De Guarayos,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,31204,Chimore,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Cochabamba,30101,Cochabamba,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,70102,Cotoca,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,71106,Cuatro Cañadas,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,20804,Desaguadero,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,2
La Paz,20105,El Alto,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,4
Beni,80803,Huaracaje,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
La Paz,21105,La Asunta,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70104,La Guardia,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
La Paz,20101,La Paz,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,71001,Montero,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Oruro,40101,Oruro,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,20102,Palca,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Potosí,50101,Potosi,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,30901,Quillacollo,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,21002,Quime,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,31304,Raqaypampa(eta),2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,71104,San Julian,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Beni,80401,Santa Ana,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,16
Chuquisaca,10101,Sucre,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,5
La Paz,20803,Tiawanacu,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,31601,Tiraque (cbba),2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Beni,80101,Trinidad,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
La Paz,20801,Viacha,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,2
Chuquisaca,10801,Villa Serrano,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Cochabamba,30904,Vinto,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,70201,Warnes,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70403,Yapacani,2018,1,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,30201,Aiquile,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
La Paz,21203,Batallas,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,70703,Cabezas,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,22001,Caranavi,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,30101,Cochabamba,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,71101,Concepcion,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70102,Cotoca,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
La Paz,20105,El Alto,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,4
Cochabamba,31206,Entre Rios Cbba,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
La Paz,20405,Escoma,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,21102,Irupana (villa De Lanza),2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70104,La Guardia,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,2
La Paz,20101,La Paz,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,3
Beni,80601,Loreto,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,2
Santa Cruz,70903,Mairana,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,71003,Mineros,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,71001,Montero,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,2
Oruro,40101,Oruro,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,4
Potosí,50101,Potosi,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Cochabamba,31401,Punata,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Cochabamba,30901,Quillacollo,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Beni,80304,Rurrenabaque,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Beni,80602,San Andres,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Beni,80302,San Borja,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70501,San Jose De Chiquitos,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,4
Chuquisaca,10101,Sucre,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,4
Cochabamba,30903,Tiquipaya,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Potosí,51201,Uyuni,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,20801,Viacha,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70201,Warnes,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Chuquisaca,10602,Yamparaez,2018,2,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,20104,Achocalla,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,71501,Ascencion De Guarayos,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Tarija,60202,Bermejo,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Santa Cruz,70401,Buena Vista,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,3
La Paz,20302,Caquiaviri,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,22001,Caranavi,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Oruro,40201,Challapata,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Santa Cruz,70702,Charagua,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
Cochabamba,30801,Cliza,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Cochabamba,30101,Cochabamba,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Cochabamba,31002,Colomi,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,1
Potosí,50401,Colquechaca,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,0
La Paz,20105,El Alto,2018,3,PENTAVALENTE 1RA DOSIS DENTRO / DENTRO,2
