department,municipality_id,municipality,year,month,population,value
La Paz,20202,Ancoraimes,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,3
Potosí,50802,Atocha,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50301,Betanzos,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70703,Cabezas,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,2
Potosí,51102,"Caiza ""d""",2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21003,Cajuata,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21803,Chacarilla,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50202,Chayanta,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,31204,Chimore,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20501,Chuma,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51103,Ckochas,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Pando,90101,Cobija,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,30101,Cochabamba,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,2
Potosí,50601,Cotagaita,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20105,El Alto,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,5
Cochabamba,31206,Entre Rios Cbba,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51204,Gaioc Jatun Ayllu Yura,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20602,Guanay,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Beni,80202,Guayaramerin,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Oruro,40701,Huanuni,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21501,Ixiamas,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Santa Cruz,70104,La Guardia,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20101,La Paz,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,13
Santa Cruz,70701,Lagunillas,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,11
Potosí,51401,Llica,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51002,Mojinete,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,71001,Montero,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Oruro,40101,Oruro,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70502,Pailon,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20102,Palca,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21802,Papel Pampa,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21305,Patacamaya,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51203,Porco,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50101,Potosi,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Chuquisaca,10302,Presto,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
La Paz,21204,Puerto Perez,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
La Paz,21002,Quime,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50402,Ravelo,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80201,Riberalta,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,31001,Sacaba,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50701,Sacaca,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80602,San Andres,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20805,San Andres De Machaca,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80302,San Borja,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70402,San Carlos,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,2
Beni,80501,San Ignacio,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Santa Cruz,71104,San Julian,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,6
Potosí,50501,San Pedro De Buena Vista,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21702,San Pedro De Tiquina,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80702,San Ramon Beni,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,26
La Paz,20308,Santiago De Callapa,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21301,Sica Sica (villa Aroma),2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50102,Tinguipaya,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50502,Toro Toro,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80101,Trinidad,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,5
Potosí,50801,Tupiza,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
La Paz,21302,Umala,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Potosí,51201,Uyuni,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50602,Vitichi,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Santa Cruz,70201,Warnes,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50103,Yocalla,2024,1,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51302,Acacio,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Santa Cruz,71501,Ascencion De Guarayos,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50802,Atocha,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Pando,90104,Bella Flor,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50301,Betanzos,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70401,Buena Vista,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20302,Caquiaviri,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Oruro,40102,Caracollo,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,22001,Caranavi,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70702,Charagua,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50202,Chayanta,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50204,Chuquihuta Ayllu Jucumani,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51103,Ckochas,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Pando,90101,Cobija,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70603,Colpa Belgica,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,71301,Comarapa,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50601,Cotagaita,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70704,Cuevo,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,3
Chuquisaca,10902,Culpina,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20105,El Alto,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Oruro,40103,El Choro,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,71503,El Puente(stc),2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80502,Gia-tim,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80202,Guayaramerin,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21501,Ixiamas,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20101,La Paz,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Chuquisaca,10903,Las Carreras,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50203,Llallagua,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Oruro,40101,Oruro,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70902,Pampa Grande,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21802,Papel Pampa,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21305,Patacamaya,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,31203,Pocona,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51203,Porco,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Pando,90102,Porvenir,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50101,Potosi,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,5
La Paz,20403,Puerto Carabuco,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20604,Quiabaya,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,21002,Quime,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50402,Ravelo,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80201,Riberalta,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Cochabamba,31001,Sacaba,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50701,Sacaca,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80302,San Borja,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80501,San Ignacio,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,15
Potosí,51001,San Pablo De Lipez,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50501,San Pedro De Buena Vista,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,3
La Paz,20308,Santiago De Callapa,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,2
La Paz,21301,Sica Sica (villa Aroma),2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Chuquisaca,10403,Sopachuy,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20601,Sorata,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50102,Tinguipaya,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Cochabamba,31601,Tiraque (cbba),2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70802,Trigal,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Beni,80101,Trinidad,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,3
Potosí,50801,Tupiza,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,2
La Paz,21302,Umala,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,51201,Uyuni,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,4
Potosí,51501,Villazon,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Potosí,50602,Vitichi,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Santa Cruz,70201,Warnes,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20903,Yaco,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
Tarija,60301,Yacuiba,2024,2,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
La Paz,20503,Aucapata,2024,3,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,1
Beni,80802,Baures,2024,3,COVID-19 1RA DOSIS (INMUNODEPRIMIDOS) 5 A 9 - D / MASCULINO,0
