department,municipality_id,municipality,year,month,population,value
Tarija,60202,Bermejo,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Potosí,50301,Betanzos,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Santa Cruz,70401,Buena Vista,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
La Paz,22001,Caranavi,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Cochabamba,30905,Colcapirhua,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,0
Cochabamba,31002,Colomi,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
La Paz,20105,El Alto,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,0
Santa Cruz,70104,La Guardia,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
La Paz,20101,La Paz,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,6
Potosí,50203,Llallagua,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,2
Chuquisaca,10501,Monteagudo,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,0
Santa Cruz,71001,Montero,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Oruro,40101,Oruro,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,2
Potosí,50101,Potosi,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,0
Santa Cruz,70402,San Carlos,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,12
Cochabamba,30902,Sipe Sipe,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
La Paz,20606,Tipuani,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,0
Cochabamba,30803,Tolata,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Potosí,50502,Toro Toro,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Potosí,50201,Uncia,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
La Paz,20801,Viacha,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Cochabamba,30904,Vinto,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Santa Cruz,70201,Warnes,2016,1,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,0
La Paz,20104,Achocalla,2016,2,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
La Paz,22001,Caranavi,2016,2,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Cochabamba,30101,Cochabamba,2016,2,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
Cochabamba,30905,Colcapirhua,2016,2,TRATAMIENTOS INICIADOS CON ESQUEMA II CANTIDAD / MASCULINO,1
