department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,2
La Paz,20201,Achacachi,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,31
La Paz,20104,Achocalla,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,14
Cochabamba,30201,Aiquile,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,15
Cochabamba,31303,Alalay,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,0
Chuquisaca,10404,Alcala,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,4
La Paz,22002,Alto Beni,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,7
La Paz,20202,Ancoraimes,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,6
Oruro,41201,Andamarca,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,2
Oruro,40603,Antequera,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,2
Cochabamba,30402,Anzaldo,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,5
La Paz,20701,Apolo,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,10
Potosí,51301,Arampampa,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,0
Cochabamba,30501,Arani,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,9
Cochabamba,30403,Arbieto,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,9
Cochabamba,30601,Arque,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,8
Santa Cruz,71501,Ascencion De Guarayos,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,30
Potosí,50802,Atocha,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,11
La Paz,20503,Aucapata,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,2
La Paz,20502,Ayata,2015,1,TOTAL ANTIROTAVIRICA 1RA DOSIS DENTRO / MASCULINO,1
