department,municipality_id,municipality,year,month,population,value
Beni,80303,Santa Rosa,2024,1,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / SERVICIO,0
Santa Cruz,70201,Warnes,2024,2,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / SERVICIO,1
La Paz,20101,La Paz,2024,10,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / SERVICIO,2
Oruro,40101,Oruro,2024,11,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / SERVICIO,1
Beni,80303,Santa Rosa,2024,1,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / DOMICILIO,1
Santa Cruz,70201,Warnes,2024,2,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / DOMICILIO,0
La Paz,20101,La Paz,2024,10,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / DOMICILIO,0
Oruro,40101,Oruro,2024,11,14. NACIDOS MUERTOS ATENDIDOS POR PARTERA SERV/DOM / DOMICILIO,0
Beni,80303,Santa Rosa,2024,1,TOTALES / TOTAL SERVICIO,0
Santa Cruz,70201,Warnes,2024,2,TOTALES / TOTAL SERVICIO,1
La Paz,20101,La Paz,2024,10,TOTALES / TOTAL SERVICIO,2
Oruro,40101,Oruro,2024,11,TOTALES / TOTAL SERVICIO,1
Beni,80303,Santa Rosa,2024,1,TOTALES / TOTAL DOMICILIO,1
Santa Cruz,70201,Warnes,2024,2,TOTALES / TOTAL DOMICILIO,0
La Paz,20101,La Paz,2024,10,TOTALES / TOTAL DOMICILIO,0
Oruro,40101,Oruro,2024,11,TOTALES / TOTAL DOMICILIO,0
Beni,80303,Santa Rosa,2024,1,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2024,2,TOTALES / TOTAL,1
La Paz,20101,La Paz,2024,10,TOTALES / TOTAL,2
Oruro,40101,Oruro,2024,11,TOTALES / TOTAL,1
