department,municipality_id,municipality,year,month,population,value
Oruro,41201,Andamarca,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,1
Potosí,50802,Atocha,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,3
Pando,90104,Bella Flor,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,5
Santa Cruz,70706,Camiri,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,4
Pando,90101,Cobija,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,6
Oruro,40505,Esmeralda,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,1
Pando,90203,Filadelfia,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,4
La Paz,20101,La Paz,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,76
Beni,80801,Magdalena,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,0
Santa Cruz,71001,Montero,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,0
Oruro,40101,Oruro,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,6
Pando,90301,Puerto Gonzalo Moreno,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70503,Robore,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,3
Santa Cruz,70402,San Carlos,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,0
Beni,80501,San Ignacio,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,0
Beni,80102,San Javier(bni),2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70501,San Jose De Chiquitos,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,3
Beni,80702,San Ramon Beni,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,10
Santa Cruz,70602,Santa Rosa Del Sara,2015,1,TOTAL INFLUENZA ESTACIONAL A PERSONAL DE SALUD DENTRO / MASCULINO,4
