department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,3
La Paz,20201,Achacachi,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,49
La Paz,20104,Achocalla,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,35
Cochabamba,30201,Aiquile,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,40
Cochabamba,31303,Alalay,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,5
Chuquisaca,10404,Alcala,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,7
La Paz,22002,Alto Beni,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,22
La Paz,20202,Ancoraimes,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,17
Oruro,41201,Andamarca,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,5
Oruro,40603,Antequera,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,1
Cochabamba,30402,Anzaldo,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,7
La Paz,20701,Apolo,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,27
Potosí,51301,Arampampa,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,2
Cochabamba,30501,Arani,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,12
Cochabamba,30403,Arbieto,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,32
Cochabamba,30601,Arque,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,12
Santa Cruz,71501,Ascencion De Guarayos,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,35
Potosí,50802,Atocha,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,12
La Paz,20503,Aucapata,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,7
La Paz,20502,Ayata,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,16
La Paz,21303,Ayo Ayo,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,3
Cochabamba,30301,Ayopaya (v. De Independencia),2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,24
Chuquisaca,10201,Azurduy,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,18
La Paz,21203,Batallas,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,17
Beni,80802,Baures,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,12
Oruro,41202,Belen De Andamarca,2017,1,Ninas(os) de 1 ano con 2da. dosis de vitamina A,2
