department,municipality_id,municipality,year,month,population,value
Santa Cruz,71501,Ascencion De Guarayos,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,20502,Ayata,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,3
Tarija,60202,Bermejo,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,2
Santa Cruz,70401,Buena Vista,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70703,Cabezas,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
La Paz,21304,Calamarca,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Santa Cruz,70706,Camiri,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
La Paz,22001,Caranavi,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,2
Cochabamba,31204,Chimore,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,20203,Chua Cocani,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
La Paz,20501,Chuma,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Pando,90101,Cobija,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,9
Cochabamba,30101,Cochabamba,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,5
La Paz,21307,Collana,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70603,Colpa Belgica,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,4
La Paz,21306,Colquencha,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,21401,Coroico,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,4
La Paz,20105,El Alto,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,11
La Paz,20405,Escoma,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Chuquisaca,10502,Huacareta,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Oruro,40701,Huanuni,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,21105,La Asunta,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,2
La Paz,20101,La Paz,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,30
La Paz,21006,Licoma Pampa,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Potosí,50203,Llallagua,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,3
La Paz,20103,Mecapaca,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Cochabamba,31301,Mizque,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Chuquisaca,10501,Monteagudo,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Santa Cruz,71001,Montero,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Oruro,40101,Oruro,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,67
Cochabamba,30202,Pasorapa,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Potosí,50101,Potosi,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,2
La Paz,21201,Pucarani,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,3
La Paz,20403,Puerto Carabuco,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,2
Cochabamba,31205,Puerto Villarroel,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,3
La Paz,21002,Quime,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Beni,80302,San Borja,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70402,San Carlos,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70501,San Jose De Chiquitos,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70404,San Juan De Yapacani,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Chuquisaca,10702,San Lucas,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,21702,San Pedro De Tiquina,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,6
La Paz,20205,Santiago De Huata,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,20902,Sapahaqui,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Chuquisaca,10101,Sucre,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,6
Tarija,60101,Tarija,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,6
Oruro,41001,Toledo,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Beni,80101,Trinidad,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,5
Potosí,51201,Uyuni,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,20801,Viacha,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Tarija,60303,Villa Montes,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Cochabamba,31003,Villa Tunari,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Potosí,51501,Villazon,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,5
Tarija,60301,Yacuiba,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,3
Santa Cruz,70403,Yapacani,2016,1,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
La Paz,20201,Achacachi,2016,2,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,0
Chuquisaca,10404,Alcala,2016,2,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
La Paz,22002,Alto Beni,2016,2,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
La Paz,20202,Ancoraimes,2016,2,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
Santa Cruz,71501,Ascencion De Guarayos,2016,2,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,8
Potosí,50802,Atocha,2016,2,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,2
Tarija,60202,Bermejo,2016,2,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO / MASCULINO,1
