department,municipality_id,municipality,year,month,population,value
La Paz,20802,Guaqui,2021,1,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,1
La Paz,20101,La Paz,2021,1,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,306
Beni,80501,San Ignacio,2021,1,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,1
Santa Cruz,70703,Cabezas,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,0
Oruro,40102,Caracollo,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,10
Pando,90101,Cobija,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,90
Cochabamba,30101,Cochabamba,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,315
La Paz,20105,El Alto,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,145
Beni,80202,Guayaramerin,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,2
La Paz,21001,Inquisivi,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,1
La Paz,20101,La Paz,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,59
Oruro,40101,Oruro,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,200
Beni,80201,Riberalta,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,31
Beni,80501,San Ignacio,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,0
Pando,90302,San Lorenzo(pnd),2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,72
Chuquisaca,10101,Sucre,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,197
Tarija,60101,Tarija,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,258
Beni,80101,Trinidad,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,0
Tarija,60303,Villa Montes,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,13
Tarija,60301,Yacuiba,2021,2,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,90
Potosí,51302,Acacio,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,16
Cochabamba,30201,Aiquile,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,52
Cochabamba,31303,Alalay,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,8
Chuquisaca,10404,Alcala,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,10
La Paz,22002,Alto Beni,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,29
La Paz,20202,Ancoraimes,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,19
Oruro,41201,Andamarca,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,16
Oruro,40603,Antequera,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,9
Cochabamba,30402,Anzaldo,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,26
La Paz,20701,Apolo,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,21
Potosí,51301,Arampampa,2021,3,17.24 COVID 2DA DOSIS DENTRO / MASCULINO,6
