department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2009,1,Actividades Odontologicas en la Comunidad,12
La Paz,20104,Achocalla,2009,1,Actividades Odontologicas en la Comunidad,23
Chuquisaca,10404,Alcala,2009,1,Actividades Odontologicas en la Comunidad,16
Oruro,41201,Andamarca,2009,1,Actividades Odontologicas en la Comunidad,6
Cochabamba,30402,Anzaldo,2009,1,Actividades Odontologicas en la Comunidad,2
La Paz,20701,Apolo,2009,1,Actividades Odontologicas en la Comunidad,1
Cochabamba,30501,Arani,2009,1,Actividades Odontologicas en la Comunidad,298
Cochabamba,30403,Arbieto,2009,1,Actividades Odontologicas en la Comunidad,2
La Paz,20502,Ayata,2009,1,Actividades Odontologicas en la Comunidad,5
La Paz,21303,Ayo Ayo,2009,1,Actividades Odontologicas en la Comunidad,3
Cochabamba,30301,Ayopaya (v. De Independencia),2009,1,Actividades Odontologicas en la Comunidad,1
La Paz,21203,Batallas,2009,1,Actividades Odontologicas en la Comunidad,7
Potosí,50104,Belen De Urmiri,2009,1,Actividades Odontologicas en la Comunidad,2
Tarija,60202,Bermejo,2009,1,Actividades Odontologicas en la Comunidad,5
Potosí,50301,Betanzos,2009,1,Actividades Odontologicas en la Comunidad,6
Pando,90103,Bolpebra,2009,1,Actividades Odontologicas en la Comunidad,4
Santa Cruz,70707,Boyuibe,2009,1,Actividades Odontologicas en la Comunidad,3
La Paz,21304,Calamarca,2009,1,Actividades Odontologicas en la Comunidad,7
Chuquisaca,10701,Camargo,2009,1,Actividades Odontologicas en la Comunidad,11
Chuquisaca,10901,Camataqui (c. Villa Abecia),2009,1,Actividades Odontologicas en la Comunidad,4
Santa Cruz,70706,Camiri,2009,1,Actividades Odontologicas en la Comunidad,12
Cochabamba,30701,Capinota,2009,1,Actividades Odontologicas en la Comunidad,15
La Paz,20302,Caquiaviri,2009,1,Actividades Odontologicas en la Comunidad,8
Oruro,40102,Caracollo,2009,1,Actividades Odontologicas en la Comunidad,4
La Paz,22001,Caranavi,2009,1,Actividades Odontologicas en la Comunidad,30
Tarija,60302,Carapari,2009,1,Actividades Odontologicas en la Comunidad,25
Oruro,40201,Challapata,2009,1,Actividades Odontologicas en la Comunidad,7
Potosí,50302,Chaqui,2009,1,Actividades Odontologicas en la Comunidad,1
Santa Cruz,70702,Charagua,2009,1,Actividades Odontologicas en la Comunidad,19
Potosí,50202,Chayanta,2009,1,Actividades Odontologicas en la Comunidad,1
La Paz,21101,Chulumani (v. De La Libertad),2009,1,Actividades Odontologicas en la Comunidad,5
La Paz,20501,Chuma,2009,1,Actividades Odontologicas en la Comunidad,15
Cochabamba,30801,Cliza,2009,1,Actividades Odontologicas en la Comunidad,2
Pando,90101,Cobija,2009,1,Actividades Odontologicas en la Comunidad,3
Cochabamba,30101,Cochabamba,2009,1,Actividades Odontologicas en la Comunidad,484
Cochabamba,30905,Colcapirhua,2009,1,Actividades Odontologicas en la Comunidad,150
Cochabamba,31002,Colomi,2009,1,Actividades Odontologicas en la Comunidad,11
La Paz,21306,Colquencha,2009,1,Actividades Odontologicas en la Comunidad,1
Santa Cruz,71301,Comarapa,2009,1,Actividades Odontologicas en la Comunidad,3
La Paz,21701,Copacabana,2009,1,Actividades Odontologicas en la Comunidad,3
La Paz,21402,Coripata,2009,1,Actividades Odontologicas en la Comunidad,7
Potosí,50601,Cotagaita,2009,1,Actividades Odontologicas en la Comunidad,2
Santa Cruz,71106,Cuatro Cañadas,2009,1,Actividades Odontologicas en la Comunidad,35
Santa Cruz,70704,Cuevo,2009,1,Actividades Odontologicas en la Comunidad,6
Chuquisaca,10902,Culpina,2009,1,Actividades Odontologicas en la Comunidad,1
La Paz,20105,El Alto,2009,1,Actividades Odontologicas en la Comunidad,570
Tarija,60502,El Puente(tja),2009,1,Actividades Odontologicas en la Comunidad,14
Chuquisaca,10405,El Villar,2009,1,Actividades Odontologicas en la Comunidad,2
Tarija,60601,Entre Rios,2009,1,Actividades Odontologicas en la Comunidad,14
Tarija,60601,Entre Rios,2009,1,Actividades Odontologicas en la Comunidad,8
Pando,90203,Filadelfia,2009,1,Actividades Odontologicas en la Comunidad,2
La Paz,21601,Gral. J.j. Perez (charazani),2009,1,Actividades Odontologicas en la Comunidad,1
La Paz,20802,Guaqui,2009,1,Actividades Odontologicas en la Comunidad,2
Beni,80202,Guayaramerin,2009,1,Actividades Odontologicas en la Comunidad,1
Santa Cruz,70705,Gutierrez,2009,1,Actividades Odontologicas en la Comunidad,203
Chuquisaca,10502,Huacareta,2009,1,Actividades Odontologicas en la Comunidad,2
Oruro,41601,Huayllamarca,2009,1,Actividades Odontologicas en la Comunidad,2
Chuquisaca,10304,Icla,2009,1,Actividades Odontologicas en la Comunidad,9
Chuquisaca,10703,Incahuasi,2009,1,Actividades Odontologicas en la Comunidad,5
La Paz,21102,Irupana (villa De Lanza),2009,1,Actividades Odontologicas en la Comunidad,84
La Paz,21105,La Asunta,2009,1,Actividades Odontologicas en la Comunidad,3
Santa Cruz,70104,La Guardia,2009,1,Actividades Odontologicas en la Comunidad,3
La Paz,20101,La Paz,2009,1,Actividades Odontologicas en la Comunidad,150
Santa Cruz,70701,Lagunillas,2009,1,Actividades Odontologicas en la Comunidad,6
La Paz,21202,Laja,2009,1,Actividades Odontologicas en la Comunidad,8
Chuquisaca,10903,Las Carreras,2009,1,Actividades Odontologicas en la Comunidad,4
La Paz,20901,Luribay,2009,1,Actividades Odontologicas en la Comunidad,2
Chuquisaca,11003,Machareti,2009,1,Actividades Odontologicas en la Comunidad,4
La Paz,20103,Mecapaca,2009,1,Actividades Odontologicas en la Comunidad,14
Santa Cruz,71003,Mineros,2009,1,Actividades Odontologicas en la Comunidad,65
Cochabamba,31301,Mizque,2009,1,Actividades Odontologicas en la Comunidad,2
La Paz,20402,Mocomoco,2009,1,Actividades Odontologicas en la Comunidad,1
Chuquisaca,10303,Mojocoya,2009,1,Actividades Odontologicas en la Comunidad,2
Chuquisaca,10501,Monteagudo,2009,1,Actividades Odontologicas en la Comunidad,3
Santa Cruz,71001,Montero,2009,1,Actividades Odontologicas en la Comunidad,5
Santa Cruz,70803,Moro Moro,2009,1,Actividades Odontologicas en la Comunidad,8
Cochabamba,30302,Morochata,2009,1,Actividades Odontologicas en la Comunidad,9
Potosí,50404,Ocuri,2009,1,Actividades Odontologicas en la Comunidad,3
Oruro,40101,Oruro,2009,1,Actividades Odontologicas en la Comunidad,206
Tarija,60201,Padcaya,2009,1,Actividades Odontologicas en la Comunidad,6
Chuquisaca,10401,Padilla,2009,1,Actividades Odontologicas en la Comunidad,7
Santa Cruz,70502,Pailon,2009,1,Actividades Odontologicas en la Comunidad,1
La Paz,20102,Palca,2009,1,Actividades Odontologicas en la Comunidad,14
Oruro,40802,Pampa Aullagas,2009,1,Actividades Odontologicas en la Comunidad,2
Santa Cruz,70902,Pampa Grande,2009,1,Actividades Odontologicas en la Comunidad,3
Cochabamba,30202,Pasorapa,2009,1,Actividades Odontologicas en la Comunidad,2
La Paz,21305,Patacamaya,2009,1,Actividades Odontologicas en la Comunidad,2
Oruro,40602,Pazña,2009,1,Actividades Odontologicas en la Comunidad,4
La Paz,20702,Pelechuco,2009,1,Actividades Odontologicas en la Comunidad,2
Potosí,50403,Pocoata,2009,1,Actividades Odontologicas en la Comunidad,7
Cochabamba,31203,Pocona,2009,1,Actividades Odontologicas en la Comunidad,1
Cochabamba,31202,Pojo (cbba),2009,1,Actividades Odontologicas en la Comunidad,4
Potosí,51203,Porco,2009,1,Actividades Odontologicas en la Comunidad,1
Chuquisaca,10103,Poroma,2009,1,Actividades Odontologicas en la Comunidad,5
Santa Cruz,70103,Porongo,2009,1,Actividades Odontologicas en la Comunidad,5
Pando,90102,Porvenir,2009,1,Actividades Odontologicas en la Comunidad,4
Santa Cruz,70804,Postrer Valle,2009,1,Actividades Odontologicas en la Comunidad,3
Potosí,50101,Potosi,2009,1,Actividades Odontologicas en la Comunidad,4
Chuquisaca,10302,Presto,2009,1,Actividades Odontologicas en la Comunidad,3
Santa Cruz,70805,Pucara,2009,1,Actividades Odontologicas en la Comunidad,4
La Paz,21201,Pucarani,2009,1,Actividades Odontologicas en la Comunidad,1
Pando,90301,Puerto Gonzalo Moreno,2009,1,Actividades Odontologicas en la Comunidad,8
Santa Cruz,71402,Puerto Quijarro,2009,1,Actividades Odontologicas en la Comunidad,47
Cochabamba,31205,Puerto Villarroel,2009,1,Actividades Odontologicas en la Comunidad,2
Potosí,51101,Puna,2009,1,Actividades Odontologicas en la Comunidad,8
Cochabamba,31401,Punata,2009,1,Actividades Odontologicas en la Comunidad,7
Cochabamba,30901,Quillacollo,2009,1,Actividades Odontologicas en la Comunidad,3
La Paz,21002,Quime,2009,1,Actividades Odontologicas en la Comunidad,20
Santa Cruz,70904,Quirusillas,2009,1,Actividades Odontologicas en la Comunidad,3
Beni,80201,Riberalta,2009,1,Actividades Odontologicas en la Comunidad,6
Beni,80304,Rurrenabaque,2009,1,Actividades Odontologicas en la Comunidad,3
Cochabamba,31001,Sacaba,2009,1,Actividades Odontologicas en la Comunidad,17
Potosí,50701,Sacaca,2009,1,Actividades Odontologicas en la Comunidad,1
Oruro,40801,Salinas De Garci Mendoza,2009,1,Actividades Odontologicas en la Comunidad,13
Beni,80302,San Borja,2009,1,Actividades Odontologicas en la Comunidad,1
Santa Cruz,70402,San Carlos,2009,1,Actividades Odontologicas en la Comunidad,3
Pando,90302,San Lorenzo(pnd),2009,1,Actividades Odontologicas en la Comunidad,4
Tarija,60501,San Lorenzo(tja),2009,1,Actividades Odontologicas en la Comunidad,8
Chuquisaca,10702,San Lucas,2009,1,Actividades Odontologicas en la Comunidad,13
Santa Cruz,71201,San Matias,2009,1,Actividades Odontologicas en la Comunidad,8
Santa Cruz,70302,San Miguel De Velasco,2009,1,Actividades Odontologicas en la Comunidad,2
Potosí,50501,San Pedro De Buena Vista,2009,1,Actividades Odontologicas en la Comunidad,4
La Paz,21801,San Pedro De Curahuara,2009,1,Actividades Odontologicas en la Comunidad,2
La Paz,21702,San Pedro De Tiquina,2009,1,Actividades Odontologicas en la Comunidad,17
Santa Cruz,70303,San Rafael,2009,1,Actividades Odontologicas en la Comunidad,1
Beni,80702,San Ramon,2009,1,Actividades Odontologicas en la Comunidad,12
Santa Cruz,70101,Santa Cruz De La Sierra,2009,1,Actividades Odontologicas en la Comunidad,152
Beni,80303,Santa Rosa,2009,1,Actividades Odontologicas en la Comunidad,10
Santa Cruz,70602,Santa Rosa Del Sara,2009,1,Actividades Odontologicas en la Comunidad,3
Oruro,41401,Santiago De Huari,2009,1,Actividades Odontologicas en la Comunidad,15
La Paz,21901,Santiago De Machaca,2009,1,Actividades Odontologicas en la Comunidad,1
Cochabamba,30702,Santivañes,2009,1,Actividades Odontologicas en la Comunidad,6
Oruro,40202,Santuario De Quillacas,2009,1,Actividades Odontologicas en la Comunidad,5
La Paz,20902,Sapahaqui,2009,1,Actividades Odontologicas en la Comunidad,2
Pando,90303,Sena,2009,1,Actividades Odontologicas en la Comunidad,2
La Paz,21301,Sica Sica (villa Aroma),2009,1,Actividades Odontologicas en la Comunidad,3
Cochabamba,30902,Sipe Sipe,2009,1,Actividades Odontologicas en la Comunidad,8
Chuquisaca,10403,Sopachuy,2009,1,Actividades Odontologicas en la Comunidad,97
La Paz,20601,Sorata,2009,1,Actividades Odontologicas en la Comunidad,6
Chuquisaca,10101,Sucre,2009,1,Actividades Odontologicas en la Comunidad,59
La Paz,20603,Tacacoma,2009,1,Actividades Odontologicas en la Comunidad,4
Cochabamba,31101,Tapacari,2009,1,Actividades Odontologicas en la Comunidad,12
Chuquisaca,10601,Tarabuco,2009,1,Actividades Odontologicas en la Comunidad,11
La Paz,20807,Taraco,2009,1,Actividades Odontologicas en la Comunidad,2
Tarija,60101,Tarija,2009,1,Actividades Odontologicas en la Comunidad,10
Chuquisaca,10202,Tarvita,2009,1,Actividades Odontologicas en la Comunidad,13
La Paz,20608,Teoponte,2009,1,Actividades Odontologicas en la Comunidad,3
Cochabamba,30903,Tiquipaya,2009,1,Actividades Odontologicas en la Comunidad,2
Cochabamba,31601,Tiraque (cbba),2009,1,Actividades Odontologicas en la Comunidad,53
La Paz,21703,Tito Yupanqui (parquipujio),2009,1,Actividades Odontologicas en la Comunidad,3
Cochabamba,30803,Tolata,2009,1,Actividades Odontologicas en la Comunidad,3
Potosí,51202,Tomave,2009,1,Actividades Odontologicas en la Comunidad,8
Chuquisaca,10402,Tomina,2009,1,Actividades Odontologicas en la Comunidad,3
Potosí,50502,Toro Toro,2009,1,Actividades Odontologicas en la Comunidad,4
Cochabamba,31201,Totora(cbba),2009,1,Actividades Odontologicas en la Comunidad,4
Santa Cruz,70802,Trigal,2009,1,Actividades Odontologicas en la Comunidad,1
Beni,80101,Trinidad,2009,1,Actividades Odontologicas en la Comunidad,98
La Paz,21302,Umala,2009,1,Actividades Odontologicas en la Comunidad,5
Potosí,50201,Uncia,2009,1,Actividades Odontologicas en la Comunidad,13
Tarija,60401,Uriondo (a. Concepcion),2009,1,Actividades Odontologicas en la Comunidad,32
