department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Cochabamba,31303,Alalay,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Chuquisaca,10404,Alcala,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Oruro,40603,Antequera,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Chuquisaca,10201,Azurduy,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Potosí,50301,Betanzos,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Santa Cruz,70707,Boyuibe,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Potosí,51102,"Caiza ""d""",2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Chuquisaca,10701,Camargo,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Oruro,40102,Caracollo,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Potosí,50702,Caripuyo,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Potosí,50302,Chaqui,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Potosí,50202,Chayanta,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Cochabamba,31204,Chimore,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
Potosí,51103,Ckochas,2024,1,4. No DE MUJERES EMBARAZADAS CON PRUEBA PARA SIFILIS (1RA PRUEBA) CANTIDAD / MASCULINO,0
