department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,25
La Paz,20104,Achocalla,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Cochabamba,30201,Aiquile,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,3
La Paz,20202,Ancoraimes,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Oruro,40603,Antequera,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,2
Cochabamba,30402,Anzaldo,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Potosí,51301,Arampampa,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Cochabamba,30501,Arani,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,7
Cochabamba,30403,Arbieto,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,4
Cochabamba,30601,Arque,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,2
Santa Cruz,71501,Ascencion De Guarayos,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Potosí,50802,Atocha,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,57
La Paz,21303,Ayo Ayo,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Cochabamba,30301,Ayopaya (v. De Independencia),2012,1,ENDODONCIAS CANTIDAD / MASCULINO,28
Chuquisaca,10201,Azurduy,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,5
Potosí,50104,Belen De Urmiri,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Tarija,60202,Bermejo,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,18
Potosí,50301,Betanzos,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,5
Cochabamba,31501,Bolivar,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,2
Santa Cruz,70707,Boyuibe,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,3
Santa Cruz,70401,Buena Vista,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,10
Santa Cruz,70703,Cabezas,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,4
Potosí,51102,"Caiza ""d""",2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
La Paz,21003,Cajuata,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
La Paz,21304,Calamarca,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,9
Chuquisaca,10701,Camargo,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,17
Chuquisaca,10901,Camataqui (c. Villa Abecia),2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Santa Cruz,70706,Camiri,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,42
Cochabamba,30701,Capinota,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,16
La Paz,20302,Caquiaviri,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Oruro,40102,Caracollo,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,13
La Paz,22001,Caranavi,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Tarija,60302,Carapari,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,9
Potosí,50702,Caripuyo,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,9
Santa Cruz,71403,Carmen Rivero Torrez,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Oruro,40201,Challapata,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,4
Potosí,50302,Chaqui,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Santa Cruz,70702,Charagua,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,4
Cochabamba,31204,Chimore,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,4
La Paz,21101,Chulumani (v. De La Libertad),2012,1,ENDODONCIAS CANTIDAD / MASCULINO,8
La Paz,20501,Chuma,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,14
Potosí,50204,Chuquihuta Ayllu Jucumani,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Potosí,51103,Ckochas,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Cochabamba,30801,Cliza,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,30
Pando,90101,Cobija,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,7
Cochabamba,30303,Cocapata,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,712
Oruro,40902,Coipasa,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,2
Cochabamba,30905,Colcapirhua,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,24
Potosí,50901,"Colcha ""k""",2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
La Paz,21307,Collana,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Cochabamba,31002,Colomi,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,2
Santa Cruz,70603,Colpa Belgica,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Potosí,50401,Colquechaca,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,6
Santa Cruz,71301,Comarapa,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,11
Santa Cruz,71101,Concepcion,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,3
La Paz,21402,Coripata,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,8
La Paz,20301,Coro Coro,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
La Paz,21401,Coroico,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,4
Oruro,40301,Corque,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,5
Potosí,50601,Cotagaita,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,9
Santa Cruz,71106,Cuatro Cañadas,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,2
Cochabamba,31405,Cuchumuela (v. G. Villarroel),2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Santa Cruz,70704,Cuevo,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Chuquisaca,10902,Culpina,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,3
Oruro,40401,Curahuara De Carangas,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
La Paz,20804,Desaguadero,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,19
La Paz,20105,El Alto,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,487
Tarija,60502,El Puente(tja),2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Santa Cruz,70105,El Torno,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,21
Chuquisaca,10405,El Villar,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Tarija,60601,Entre Rios Trj,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,3
Cochabamba,31206,Entre Rios Cbba,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,11
Oruro,41101,Eucaliptus,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,7
Santa Cruz,71004,Fernandez Alonso,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,5
Pando,90203,Filadelfia,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,4
Santa Cruz,71002,General Saavedra,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
La Paz,21601,Gral. J.j. Perez (charazani),2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
La Paz,20602,Guanay,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,11
La Paz,20802,Guaqui,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Beni,80202,Guayaramerin,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,8
Santa Cruz,70705,Gutierrez,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,13
Chuquisaca,10502,Huacareta,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,2
Chuquisaca,11002,Huacaya (villa De Huacaya),2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Oruro,40701,Huanuni,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Beni,80803,Huaracaje,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
Oruro,41601,Huayllamarca,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,3
La Paz,20404,Humanata,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,0
Chuquisaca,10304,Icla,2012,1,ENDODONCIAS CANTIDAD / MASCULINO,1
