department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
La Paz,20201,Achacachi,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,3
Cochabamba,30201,Aiquile,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,3
Chuquisaca,10404,Alcala,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
La Paz,20202,Ancoraimes,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Oruro,41201,Andamarca,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,3
La Paz,20701,Apolo,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Cochabamba,30403,Arbieto,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Santa Cruz,71501,Ascencion De Guarayos,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,24
Cochabamba,30301,Ayopaya (v. De Independencia),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Chuquisaca,10201,Azurduy,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Tarija,60202,Bermejo,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Potosí,50301,Betanzos,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Santa Cruz,70707,Boyuibe,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Santa Cruz,70703,Cabezas,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,5
La Paz,21003,Cajuata,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
La Paz,21304,Calamarca,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,8
Chuquisaca,10701,Camargo,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,23
Chuquisaca,10901,Camataqui (c. Villa Abecia),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Santa Cruz,70706,Camiri,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,18
Cochabamba,30701,Capinota,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,5
Oruro,40102,Caracollo,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
La Paz,22001,Caranavi,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,58
Santa Cruz,71403,Carmen Rivero Torrez,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,5
Oruro,40201,Challapata,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,6
Potosí,50302,Chaqui,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Santa Cruz,70702,Charagua,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,6
Cochabamba,31204,Chimore,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,26
La Paz,20203,Chua Cocani,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
La Paz,20501,Chuma,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Potosí,51103,Ckochas,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Cochabamba,30801,Cliza,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Pando,90101,Cobija,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,288
Cochabamba,30101,Cochabamba,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,221
Cochabamba,30905,Colcapirhua,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,28
Potosí,50401,Colquechaca,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Santa Cruz,71301,Comarapa,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Santa Cruz,71101,Concepcion,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
La Paz,20301,Coro Coro,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,3
La Paz,21401,Coroico,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,8
Oruro,40301,Corque,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Santa Cruz,70102,Cotoca,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,6
Oruro,40503,Cruz De Machacamarca,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Santa Cruz,71106,Cuatro Cañadas,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,8
Chuquisaca,10902,Culpina,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
La Paz,20804,Desaguadero,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,5
La Paz,20105,El Alto,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,269
Santa Cruz,71503,El Puente(stc),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,21
Tarija,60502,El Puente(tja),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Santa Cruz,70105,El Torno,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,62
Tarija,60601,Entre Rios Trj,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Cochabamba,31206,Entre Rios Cbba,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,8
La Paz,20405,Escoma,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,5
Oruro,41101,Eucaliptus,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Santa Cruz,71004,Fernandez Alonso,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,5
Pando,90203,Filadelfia,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
La Paz,21601,Gral. J.j. Perez (charazani),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
La Paz,20602,Guanay,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
La Paz,20802,Guaqui,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,4
Beni,80202,Guayaramerin,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,233
Santa Cruz,70705,Gutierrez,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Chuquisaca,10502,Huacareta,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Chuquisaca,11002,Huacaya (villa De Huacaya),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
Oruro,40501,Huachacalla,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Oruro,40701,Huanuni,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,28
Oruro,41601,Huayllamarca,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Chuquisaca,10304,Icla,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
Chuquisaca,10703,Incahuasi,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,0
La Paz,21102,Irupana (villa De Lanza),2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
La Paz,21501,Ixiamas,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
La Paz,21105,La Asunta,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,3
Santa Cruz,70104,La Guardia,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,21
La Paz,20101,La Paz,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,333
La Paz,21202,Laja,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Oruro,40702,Machacamarca,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,1
Chuquisaca,11003,Machareti,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,6
Beni,80801,Magdalena,2017,1,No DE PERSONAS CON PRUEBA RAPIDA CANTIDAD / MASCULINO,2
