department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,14
Chuquisaca,10404,Alcala,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,2
Potosí,50301,Betanzos,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70703,Cabezas,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
Potosí,51102,"Caiza ""d""",2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,0
Oruro,40102,Caracollo,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,32
La Paz,22001,Caranavi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,24
Oruro,41503,Carangas,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,0
Tarija,60302,Carapari,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,71403,Carmen Rivero Torrez,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,5
Cochabamba,31204,Chimore,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
Pando,90101,Cobija,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,32
Cochabamba,30101,Cochabamba,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,252
Cochabamba,30905,Colcapirhua,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,42
Cochabamba,31002,Colomi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,5
Potosí,50401,Colquechaca,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,0
La Paz,21401,Coroico,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
Potosí,50601,Cotagaita,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70102,Cotoca,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
La Paz,20804,Desaguadero,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,0
La Paz,20105,El Alto,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,275
Santa Cruz,71503,El Puente(stc),2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,20
Santa Cruz,70105,El Torno,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
Tarija,60601,Entre Rios Trj,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
Cochabamba,31206,Entre Rios Cbba,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,7
Pando,90203,Filadelfia,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,3
Beni,80202,Guayaramerin,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,44
Oruro,40701,Huanuni,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,9
Oruro,41601,Huayllamarca,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,1
Chuquisaca,10304,Icla,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10703,Incahuasi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,5
La Paz,21001,Inquisivi,2011,1,ANTIPOLIOMIELITICA 4TA DOSIS CANTIDAD / DENTRO,4
