department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,31204,Chimore,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,21101,Chulumani (v. De La Libertad),2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30101,Cochabamba,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,9
Cochabamba,31002,Colomi,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
La Paz,21401,Coroico,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70102,Cotoca,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20105,El Alto,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,30
Cochabamba,31206,Entre Rios Cbba,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Santa Cruz,71004,Fernandez Alonso,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,5
Oruro,40701,Huanuni,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Oruro,41601,Huayllamarca,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10703,Incahuasi,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,21001,Inquisivi,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70104,La Guardia,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
La Paz,20101,La Paz,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,9
Santa Cruz,71001,Montero,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Oruro,40101,Oruro,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,22
Cochabamba,31203,Pocona,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Potosí,50101,Potosi,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,30901,Quillacollo,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Beni,80201,Riberalta,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Santa Cruz,70503,Robore,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,31001,Sacaba,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,6
Potosí,50701,Sacaca,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70501,San Jose De Chiquitos,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,132
Beni,80303,Santa Rosa,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Cochabamba,30902,Sipe Sipe,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10101,Sucre,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,6
Cochabamba,31101,Tapacari,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,30803,Tolata,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Beni,80101,Trinidad,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,5
Potosí,51501,Villazon,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70201,Warnes,2011,1,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Oruro,40201,Challapata,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,31204,Chimore,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30101,Cochabamba,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Cochabamba,31002,Colomi,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,71301,Comarapa,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70102,Cotoca,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,20105,El Alto,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,18
Pando,90503,Eureka (santos Mercado),2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,21001,Inquisivi,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,21501,Ixiamas,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20101,La Paz,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,18
Santa Cruz,71001,Montero,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Oruro,40101,Oruro,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Potosí,50101,Potosi,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Cochabamba,31205,Puerto Villarroel,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30901,Quillacollo,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Santa Cruz,70503,Robore,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Potosí,50701,Sacaca,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Beni,80302,San Borja,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Santa Cruz,70402,San Carlos,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70302,San Miguel De Velasco,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,30
La Paz,21901,Santiago De Machaca,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,31602,Shinaota,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Chuquisaca,10101,Sucre,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,6
Cochabamba,30802,Toco,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,20801,Viacha,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Cochabamba,31402,Villa Rivero,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Cochabamba,31003,Villa Tunari,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30904,Vinto,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Santa Cruz,70201,Warnes,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Tarija,60301,Yacuiba,2011,2,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,71501,Ascencion De Guarayos,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30301,Ayopaya (v. De Independencia),2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Potosí,50302,Chaqui,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,31204,Chimore,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,21101,Chulumani (v. De La Libertad),2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Pando,90101,Cobija,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,30101,Cochabamba,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,11
Potosí,50901,"Colcha ""k""",2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,31002,Colomi,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,10
Santa Cruz,71301,Comarapa,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,21401,Coroico,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70102,Cotoca,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20804,Desaguadero,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20105,El Alto,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,21
Cochabamba,31206,Entre Rios Cbba,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,7
Santa Cruz,71004,Fernandez Alonso,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Santa Cruz,70104,La Guardia,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
La Paz,20101,La Paz,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,24
Santa Cruz,71001,Montero,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Cochabamba,30302,Morochata,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Oruro,40101,Oruro,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Santa Cruz,70601,Portachuelo,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Potosí,50101,Potosi,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,71401,Puerto Suarez,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,31205,Puerto Villarroel,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,10
Cochabamba,30901,Quillacollo,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70503,Robore,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,31001,Sacaba,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Beni,80302,San Borja,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Beni,80501,San Ignacio,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,71104,San Julian,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70302,San Miguel De Velasco,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,52
Beni,80303,Santa Rosa,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20902,Sapahaqui,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10101,Sucre,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20803,Tiawanacu,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30802,Toco,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Potosí,51202,Tomave,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Tarija,60401,Uriondo (a. Concepcion),2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,30502,Vacas,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,6
Cochabamba,31003,Villa Tunari,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Tarija,60301,Yacuiba,2011,3,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,16
Cochabamba,30201,Aiquile,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,71501,Ascencion De Guarayos,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,14
Cochabamba,30301,Ayopaya (v. De Independencia),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,10
Chuquisaca,10201,Azurduy,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,12
Pando,90104,Bella Flor,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70707,Boyuibe,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70703,Cabezas,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,150
Potosí,51102,"Caiza ""d""",2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10901,Camataqui (c. Villa Abecia),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,10
Santa Cruz,70706,Camiri,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,6
Tarija,60302,Carapari,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,8
Potosí,50302,Chaqui,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
La Paz,21101,Chulumani (v. De La Libertad),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Potosí,51103,Ckochas,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,30101,Cochabamba,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,8
Cochabamba,31002,Colomi,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20304,Comanche,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,71301,Comarapa,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
La Paz,21402,Coripata,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,71106,Cuatro Cañadas,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
La Paz,20105,El Alto,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,40
Santa Cruz,71503,El Puente(stc),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,10
Santa Cruz,70105,El Torno,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10405,El Villar,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,31206,Entre Rios Cbba,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Santa Cruz,71004,Fernandez Alonso,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Santa Cruz,71002,General Saavedra,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,6
La Paz,20802,Guaqui,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70705,Gutierrez,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,11002,Huacaya (villa De Huacaya),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Oruro,40701,Huanuni,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Chuquisaca,10703,Incahuasi,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70104,La Guardia,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20101,La Paz,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,16
Santa Cruz,70701,Lagunillas,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,71003,Mineros,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Cochabamba,31301,Mizque,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10303,Mojocoya,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,5
Santa Cruz,71001,Montero,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,16
Oruro,40101,Oruro,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Chuquisaca,10401,Padilla,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70502,Pailon,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70902,Pampa Grande,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Pando,90102,Porvenir,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Potosí,50101,Potosi,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,3
Santa Cruz,71402,Puerto Quijarro,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,31205,Puerto Villarroel,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,5
Potosí,51101,Puna,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,30901,Quillacollo,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Potosí,50402,Ravelo,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Beni,80201,Riberalta,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70503,Robore,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,19
Beni,80304,Rurrenabaque,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,2
Cochabamba,31001,Sacaba,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Beni,80602,San Andres,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,31403,San Benito,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Beni,80302,San Borja,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,21502,San Buena Ventura,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Beni,80501,San Ignacio,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,70501,San Jose De Chiquitos,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,71104,San Julian,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Tarija,60501,San Lorenzo(tja),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,71005,San Pedro,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,6
Potosí,50501,San Pedro De Buena Vista,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,45
Cochabamba,30902,Sipe Sipe,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Chuquisaca,10101,Sucre,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,8
Cochabamba,31101,Tapacari,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Chuquisaca,10202,Tarvita,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,30903,Tiquipaya,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
Cochabamba,30803,Tolata,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10402,Tomina,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,31201,Totora(cbba),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Beni,80101,Trinidad,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Potosí,50201,Uncia,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Tarija,60401,Uriondo (a. Concepcion),2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
Santa Cruz,71502,Urubicha,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Cochabamba,30502,Vacas,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,1
La Paz,20801,Viacha,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,11
Tarija,60303,Villa Montes,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,0
Chuquisaca,10801,Villa Serrano,2011,4,ANTIPOLIOMIELITICA 2DA DOSIS CANTIDAD / DENTRO,4
