department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,10
La Paz,20104,Achocalla,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,5
Cochabamba,30201,Aiquile,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,8
La Paz,20202,Ancoraimes,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,1
La Paz,20701,Apolo,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,1
Cochabamba,30501,Arani,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,1
Santa Cruz,71501,Ascencion De Guarayos,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,2
Potosí,50802,Atocha,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,4
La Paz,20502,Ayata,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,3
La Paz,21303,Ayo Ayo,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,2
Chuquisaca,10201,Azurduy,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,5
Beni,80802,Baures,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,4
Pando,90104,Bella Flor,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,1
Tarija,60202,Bermejo,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,7
La Paz,21003,Cajuata,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,12
La Paz,21304,Calamarca,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,19
Chuquisaca,10701,Camargo,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,6
La Paz,20302,Caquiaviri,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,1
Oruro,40102,Caracollo,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,71
La Paz,22001,Caranavi,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,118
Tarija,60302,Carapari,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,9
Oruro,40201,Challapata,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,1
Cochabamba,31204,Chimore,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,4
La Paz,20203,Chua Cocani,2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,1
La Paz,21101,Chulumani (v. De La Libertad),2024,1,No de Personas con Discapacidad atendidas en el Establecimiento,2
