department,municipality_id,municipality,year,month,population,value
Pando,90201,Puerto Rico,2024,1,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,1,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,1,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90402,Ingavi (humaita),2024,2,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80301,Reyes,2024,2,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,2,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90302,San Lorenzo(pnd),2024,2,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,2,MUJER EMBARAZADA VIVAX / MASCULINO,0
La Paz,21501,Ixiamas,2024,3,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,3,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80303,Santa Rosa,2024,3,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,3,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90301,Puerto Gonzalo Moreno,2024,4,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90201,Puerto Rico,2024,4,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,4,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80303,Santa Rosa,2024,4,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,4,MUJER EMBARAZADA VIVAX / MASCULINO,0
Cochabamba,30101,Cochabamba,2024,5,MUJER EMBARAZADA VIVAX / MASCULINO,11
Beni,80202,Guayaramerin,2024,5,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,5,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90302,San Lorenzo(pnd),2024,5,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,5,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90104,Bella Flor,2024,6,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80202,Guayaramerin,2024,6,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,6,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,6,MUJER EMBARAZADA VIVAX / MASCULINO,0
Chuquisaca,11003,Machareti,2024,7,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,7,MUJER EMBARAZADA VIVAX / MASCULINO,0
Chuquisaca,11003,Machareti,2024,8,MUJER EMBARAZADA VIVAX / MASCULINO,0
Chuquisaca,10103,Poroma,2024,8,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,8,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80303,Santa Rosa,2024,8,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,8,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90402,Ingavi (humaita),2024,9,MUJER EMBARAZADA VIVAX / MASCULINO,0
Chuquisaca,11003,Machareti,2024,9,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,9,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90302,San Lorenzo(pnd),2024,9,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,9,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80202,Guayaramerin,2024,10,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90402,Ingavi (humaita),2024,10,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90501,Nuevo Manoa (nueva Esperanza),2024,10,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,10,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90302,San Lorenzo(pnd),2024,10,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80202,Guayaramerin,2024,11,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90402,Ingavi (humaita),2024,11,MUJER EMBARAZADA VIVAX / MASCULINO,0
La Paz,21501,Ixiamas,2024,11,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90201,Puerto Rico,2024,11,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,11,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80202,Guayaramerin,2024,12,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90501,Nuevo Manoa (nueva Esperanza),2024,12,MUJER EMBARAZADA VIVAX / MASCULINO,0
Chuquisaca,10103,Poroma,2024,12,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90102,Porvenir,2024,12,MUJER EMBARAZADA VIVAX / MASCULINO,0
Beni,80201,Riberalta,2024,12,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90303,Sena,2024,12,MUJER EMBARAZADA VIVAX / MASCULINO,0
Pando,90201,Puerto Rico,2024,1,MUJER EMBARAZADA VIVAX / FEMENINO,1
