department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,5
Potosí,50802,Atocha,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Potosí,50301,Betanzos,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Chuquisaca,10701,Camargo,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Cochabamba,30101,Cochabamba,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,3
Potosí,50601,Cotagaita,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,19
Santa Cruz,70105,El Torno,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Chuquisaca,10502,Huacareta,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
La Paz,20101,La Paz,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Chuquisaca,10501,Monteagudo,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,2
Oruro,40101,Oruro,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,5
Potosí,50101,Potosi,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Chuquisaca,10302,Presto,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Cochabamba,30901,Quillacollo,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,3
Cochabamba,31001,Sacaba,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Tarija,60501,San Lorenzo(tja),2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,8
La Paz,20601,Sorata,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Chuquisaca,10101,Sucre,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,40
Tarija,60101,Tarija,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,128
Potosí,50801,Tupiza,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Santa Cruz,70801,Vallegrande,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,2
La Paz,20801,Viacha,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Chuquisaca,10801,Villa Serrano,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Tarija,60301,Yacuiba,2013,1,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,2
Cochabamba,30201,Aiquile,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Cochabamba,30403,Arbieto,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Santa Cruz,70706,Camiri,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,2
Tarija,60302,Carapari,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,42
Potosí,50601,Cotagaita,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,24
La Paz,20101,La Paz,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,2
Chuquisaca,10501,Monteagudo,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,10
Oruro,40101,Oruro,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Cochabamba,30901,Quillacollo,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,4
Santa Cruz,70301,San Ignacio De Velasco,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Santa Cruz,71005,San Pedro,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,3
Chuquisaca,10101,Sucre,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,53
Tarija,60101,Tarija,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,80
Potosí,50801,Tupiza,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Santa Cruz,70801,Vallegrande,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Cochabamba,31003,Villa Tunari,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Tarija,60301,Yacuiba,2013,2,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Cochabamba,30201,Aiquile,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Cochabamba,30101,Cochabamba,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,18
La Paz,20105,El Alto,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,32
La Paz,20101,La Paz,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,19
Chuquisaca,10303,Mojocoya,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,6
Santa Cruz,71001,Montero,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,16
Oruro,40101,Oruro,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,3
Cochabamba,31001,Sacaba,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,7
Chuquisaca,10101,Sucre,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,29
Chuquisaca,10601,Tarabuco,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Tarija,60101,Tarija,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,62
Cochabamba,30903,Tiquipaya,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,0
Beni,80101,Trinidad,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
Tarija,60301,Yacuiba,2013,3,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD / MASCULINO,1
