department,municipality_id,municipality,year,month,population,value
La Paz,20201,Achacachi,2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,20202,Ancoraimes,2012,1,Pacientes retornados al establecimiento de origen,1
Potosí,51301,Arampampa,2012,1,Pacientes retornados al establecimiento de origen,1
Beni,80802,Baures,2012,1,Pacientes retornados al establecimiento de origen,2
Tarija,60202,Bermejo,2012,1,Pacientes retornados al establecimiento de origen,1
Potosí,50301,Betanzos,2012,1,Pacientes retornados al establecimiento de origen,4
Santa Cruz,70401,Buena Vista,2012,1,Pacientes retornados al establecimiento de origen,2
Santa Cruz,70703,Cabezas,2012,1,Pacientes retornados al establecimiento de origen,1
Potosí,51102,"Caiza ""d""",2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,20303,Calacoto,2012,1,Pacientes retornados al establecimiento de origen,1
Chuquisaca,10701,Camargo,2012,1,Pacientes retornados al establecimiento de origen,1
Santa Cruz,70706,Camiri,2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,22001,Caranavi,2012,1,Pacientes retornados al establecimiento de origen,1
Santa Cruz,70702,Charagua,2012,1,Pacientes retornados al establecimiento de origen,2
Cochabamba,31204,Chimore,2012,1,Pacientes retornados al establecimiento de origen,1
Pando,90101,Cobija,2012,1,Pacientes retornados al establecimiento de origen,58
Cochabamba,30101,Cochabamba,2012,1,Pacientes retornados al establecimiento de origen,7
Santa Cruz,70603,Colpa Belgica,2012,1,Pacientes retornados al establecimiento de origen,19
La Paz,21004,Colquiri,2012,1,Pacientes retornados al establecimiento de origen,3
Santa Cruz,71301,Comarapa,2012,1,Pacientes retornados al establecimiento de origen,2
Santa Cruz,71101,Concepcion,2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,21401,Coroico,2012,1,Pacientes retornados al establecimiento de origen,1
Potosí,50601,Cotagaita,2012,1,Pacientes retornados al establecimiento de origen,3
Santa Cruz,70102,Cotoca,2012,1,Pacientes retornados al establecimiento de origen,4
Santa Cruz,71106,Cuatro Cañadas,2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,20105,El Alto,2012,1,Pacientes retornados al establecimiento de origen,8
Oruro,40103,El Choro,2012,1,Pacientes retornados al establecimiento de origen,5
Santa Cruz,71503,El Puente(stc),2012,1,Pacientes retornados al establecimiento de origen,1
Santa Cruz,70105,El Torno,2012,1,Pacientes retornados al establecimiento de origen,3
Cochabamba,31206,Entre Rios Cbba,2012,1,Pacientes retornados al establecimiento de origen,1
Santa Cruz,71004,Fernandez Alonso,2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,21601,Gral. J.j. Perez (charazani),2012,1,Pacientes retornados al establecimiento de origen,1
Beni,80202,Guayaramerin,2012,1,Pacientes retornados al establecimiento de origen,2
Santa Cruz,70705,Gutierrez,2012,1,Pacientes retornados al establecimiento de origen,4
Chuquisaca,10502,Huacareta,2012,1,Pacientes retornados al establecimiento de origen,6
Chuquisaca,10304,Icla,2012,1,Pacientes retornados al establecimiento de origen,3
La Paz,21102,Irupana (villa De Lanza),2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,20806,Jesus De Machaca,2012,1,Pacientes retornados al establecimiento de origen,2
Santa Cruz,70104,La Guardia,2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,20101,La Paz,2012,1,Pacientes retornados al establecimiento de origen,175
Chuquisaca,10903,Las Carreras,2012,1,Pacientes retornados al establecimiento de origen,1
La Paz,20901,Luribay,2012,1,Pacientes retornados al establecimiento de origen,7
