department,municipality_id,municipality,year,month,population,value
Cochabamba,30402,Anzaldo,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Santa Cruz,71501,Ascencion De Guarayos,2018,1,No de reuniones realizadas con Comites Loc. de Salud,4
La Paz,20503,Aucapata,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
La Paz,21203,Batallas,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Beni,80802,Baures,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Pando,90104,Bella Flor,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Tarija,60202,Bermejo,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Potosí,50301,Betanzos,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Santa Cruz,70401,Buena Vista,2018,1,No de reuniones realizadas con Comites Loc. de Salud,6
Santa Cruz,70703,Cabezas,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Potosí,51102,"Caiza ""d""",2018,1,No de reuniones realizadas con Comites Loc. de Salud,4
Chuquisaca,10701,Camargo,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Santa Cruz,70706,Camiri,2018,1,No de reuniones realizadas con Comites Loc. de Salud,92
Cochabamba,30701,Capinota,2018,1,No de reuniones realizadas con Comites Loc. de Salud,3
Santa Cruz,70702,Charagua,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Potosí,50202,Chayanta,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Cochabamba,31204,Chimore,2018,1,No de reuniones realizadas con Comites Loc. de Salud,5
Potosí,50204,Chuquihuta Ayllu Jucumani,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Potosí,51103,Ckochas,2018,1,No de reuniones realizadas con Comites Loc. de Salud,14
Cochabamba,30801,Cliza,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Pando,90101,Cobija,2018,1,No de reuniones realizadas con Comites Loc. de Salud,4
Cochabamba,30303,Cocapata,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Potosí,50901,"Colcha ""k""",2018,1,No de reuniones realizadas con Comites Loc. de Salud,3
Potosí,50401,Colquechaca,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Santa Cruz,71101,Concepcion,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
La Paz,21401,Coroico,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Potosí,50601,Cotagaita,2018,1,No de reuniones realizadas con Comites Loc. de Salud,12
Santa Cruz,70102,Cotoca,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Santa Cruz,71106,Cuatro Cañadas,2018,1,No de reuniones realizadas con Comites Loc. de Salud,2
Santa Cruz,70704,Cuevo,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
La Paz,20105,El Alto,2018,1,No de reuniones realizadas con Comites Loc. de Salud,125
Tarija,60502,El Puente(tja),2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Santa Cruz,70105,El Torno,2018,1,No de reuniones realizadas con Comites Loc. de Salud,3
Chuquisaca,10405,El Villar,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
Tarija,60601,Entre Rios Trj,2018,1,No de reuniones realizadas con Comites Loc. de Salud,4
Oruro,40502,Escara,2018,1,No de reuniones realizadas con Comites Loc. de Salud,1
