department,municipality_id,municipality,year,month,population,value
La Paz,20104,Achocalla,2013,1,Pacientes derivados de la comunidad o medicina tradicional,8
Cochabamba,30201,Aiquile,2013,1,Pacientes derivados de la comunidad o medicina tradicional,9
Potosí,51301,Arampampa,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
Santa Cruz,71501,Ascencion De Guarayos,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
Chuquisaca,10201,Azurduy,2013,1,Pacientes derivados de la comunidad o medicina tradicional,3
Tarija,60202,Bermejo,2013,1,Pacientes derivados de la comunidad o medicina tradicional,8
Potosí,50301,Betanzos,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
Cochabamba,30101,Cochabamba,2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Potosí,50601,Cotagaita,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
La Paz,20105,El Alto,2013,1,Pacientes derivados de la comunidad o medicina tradicional,13
Oruro,40103,El Choro,2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Chuquisaca,10405,El Villar,2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Chuquisaca,11002,Huacaya (villa De Huacaya),2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Cochabamba,31301,Mizque,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
Oruro,40101,Oruro,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
Tarija,60201,Padcaya,2013,1,Pacientes derivados de la comunidad o medicina tradicional,18
Chuquisaca,10103,Poroma,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
Beni,80304,Rurrenabaque,2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Cochabamba,30404,Sacabamba,2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Santa Cruz,71104,San Julian,2013,1,Pacientes derivados de la comunidad o medicina tradicional,35
Santa Cruz,70101,Santa Cruz De La Sierra,2013,1,Pacientes derivados de la comunidad o medicina tradicional,36
Potosí,50801,Tupiza,2013,1,Pacientes derivados de la comunidad o medicina tradicional,10
Tarija,60401,Uriondo (a. Concepcion),2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Santa Cruz,71502,Urubicha,2013,1,Pacientes derivados de la comunidad o medicina tradicional,3
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2013,1,Pacientes derivados de la comunidad o medicina tradicional,1
Potosí,50602,Vitichi,2013,1,Pacientes derivados de la comunidad o medicina tradicional,2
Potosí,51301,Arampampa,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Santa Cruz,71501,Ascencion De Guarayos,2013,2,Pacientes derivados de la comunidad o medicina tradicional,4
Tarija,60202,Bermejo,2013,2,Pacientes derivados de la comunidad o medicina tradicional,8
Cochabamba,30701,Capinota,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Cochabamba,30101,Cochabamba,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Potosí,50601,Cotagaita,2013,2,Pacientes derivados de la comunidad o medicina tradicional,2
La Paz,20105,El Alto,2013,2,Pacientes derivados de la comunidad o medicina tradicional,3
Oruro,40103,El Choro,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Chuquisaca,10405,El Villar,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Chuquisaca,10304,Icla,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
La Paz,21105,La Asunta,2013,2,Pacientes derivados de la comunidad o medicina tradicional,2
La Paz,20101,La Paz,2013,2,Pacientes derivados de la comunidad o medicina tradicional,5
Chuquisaca,10501,Monteagudo,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Oruro,40101,Oruro,2013,2,Pacientes derivados de la comunidad o medicina tradicional,4
Tarija,60201,Padcaya,2013,2,Pacientes derivados de la comunidad o medicina tradicional,8
Santa Cruz,70902,Pampa Grande,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Oruro,40601,Poopo,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Chuquisaca,10103,Poroma,2013,2,Pacientes derivados de la comunidad o medicina tradicional,2
Beni,80304,Rurrenabaque,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Cochabamba,31001,Sacaba,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Santa Cruz,71104,San Julian,2013,2,Pacientes derivados de la comunidad o medicina tradicional,38
Tarija,60501,San Lorenzo(tja),2013,2,Pacientes derivados de la comunidad o medicina tradicional,3
Santa Cruz,71201,San Matias,2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Santa Cruz,70101,Santa Cruz De La Sierra,2013,2,Pacientes derivados de la comunidad o medicina tradicional,12
Cochabamba,31201,Totora(cbba),2013,2,Pacientes derivados de la comunidad o medicina tradicional,3
Potosí,50801,Tupiza,2013,2,Pacientes derivados de la comunidad o medicina tradicional,3
Tarija,60401,Uriondo (a. Concepcion),2013,2,Pacientes derivados de la comunidad o medicina tradicional,2
Cochabamba,31003,Villa Tunari,2013,2,Pacientes derivados de la comunidad o medicina tradicional,2
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2013,2,Pacientes derivados de la comunidad o medicina tradicional,1
Potosí,50602,Vitichi,2013,2,Pacientes derivados de la comunidad o medicina tradicional,2
