department,municipality_id,municipality,year,month,population,value
Chuquisaca,10201,Azurduy,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Santa Cruz,70401,Buena Vista,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Pando,90101,Cobija,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Pando,90503,Eureka (santos Mercado),2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,2
Beni,80202,Guayaramerin,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90402,Ingavi (humaita),2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,2
Pando,90401,Nacebe (santa Rosa Del Abuna),2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90501,Nuevo Manoa (nueva Esperanza),2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Pando,90102,Porvenir,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Beni,80201,Riberalta,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,3
Santa Cruz,71302,Saipina,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,3
Pando,90302,San Lorenzo(pnd),2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90202,San Pedro(pnd),2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Pando,90303,Sena,2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90502,Villa Nueva (loma Alta),2015,1,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Santa Cruz,70401,Buena Vista,2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Beni,80202,Guayaramerin,2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,3
Pando,90402,Ingavi (humaita),2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,2
Pando,90401,Nacebe (santa Rosa Del Abuna),2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Pando,90501,Nuevo Manoa (nueva Esperanza),2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,2
Santa Cruz,70103,Porongo,2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90102,Porvenir,2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Beni,80201,Riberalta,2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Santa Cruz,71302,Saipina,2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,3
Pando,90303,Sena,2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90502,Villa Nueva (loma Alta),2015,2,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90503,Eureka (santos Mercado),2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Beni,80202,Guayaramerin,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,2
Beni,80801,Magdalena,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90401,Nacebe (santa Rosa Del Abuna),2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Pando,90501,Nuevo Manoa (nueva Esperanza),2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,3
Beni,80301,Reyes,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
Beni,80201,Riberalta,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,3
Santa Cruz,71302,Saipina,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,5
Chuquisaca,10702,San Lucas,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,3
Pando,90303,Sena,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,5
Pando,90502,Villa Nueva (loma Alta),2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,1
Tarija,60301,Yacuiba,2015,3,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,15
Pando,90503,Eureka (santos Mercado),2015,4,TOTAL DE 1 A MENORES DE 5 ANOS VIVAX / MASCULINO,0
