department,municipality_id,municipality,year,month,population,value
La Paz,20105,El Alto,2024,3,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
Cochabamba,30101,Cochabamba,2024,4,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
Beni,80202,Guayaramerin,2024,4,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
Oruro,40101,Oruro,2024,4,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
Cochabamba,30101,Cochabamba,2024,5,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
Oruro,40101,Oruro,2024,5,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
Beni,80101,Trinidad,2024,5,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
Potosí,51501,Villazon,2024,5,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
La Paz,20105,El Alto,2024,6,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
La Paz,20101,La Paz,2024,6,ILE EN EL 1ER TRIMESTRE DE EMBARAZO CAUSAL MALFORMACION CONGENITA INCOMPATIBLE CON LA VIDA 10 A 14 / ILE en el 1er trimestre de embarazo causal Malformacion Congenita incompatible con la vida,0
