department,municipality_id,municipality,year,month,population,value
La Paz,20105,El Alto,2024,1,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
La Paz,20101,La Paz,2024,1,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Oruro,40101,Oruro,2024,1,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,1,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Chuquisaca,10101,Sucre,2024,1,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Tarija,60101,Tarija,2024,1,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
La Paz,20105,El Alto,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
La Paz,20101,La Paz,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Oruro,40101,Oruro,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Potosí,50101,Potosi,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Beni,80701,San Joaquin,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Santa Cruz,70101,Santa Cruz De La Sierra,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Chuquisaca,10101,Sucre,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Tarija,60101,Tarija,2024,2,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
La Paz,20105,El Alto,2024,3,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
La Paz,20101,La Paz,2024,3,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Oruro,40101,Oruro,2024,3,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,0
Potosí,50101,Potosi,2024,3,ILE EN EL 1ER TRIMESTRE DEL EMBARAZO POR CAUSAL RIESGO DE SALUD DE LA MADRE 10 A 14 / ILE en el 1er trimestre del embarazo por causal Riesgo de Salud de la madre,1
