department,municipality_id,municipality,year,month,population,value
Beni,80802,Baures,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,5
Oruro,41202,Belen De Andamarca,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,1
Santa Cruz,70703,Cabezas,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,9
Santa Cruz,70702,Charagua,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,2
Oruro,40903,Chipaya,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,2
La Paz,21101,Chulumani (v. De La Libertad),2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,14
Pando,90101,Cobija,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,0
Cochabamba,30101,Cochabamba,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,8
Cochabamba,31002,Colomi,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,9
Potosí,50401,Colquechaca,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,23
La Paz,21306,Colquencha,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,5
Oruro,40301,Corque,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,0
La Paz,20105,El Alto,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,10
Tarija,60601,Entre Rios Trj,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,0
Oruro,40505,Esmeralda,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,0
Oruro,41101,Eucaliptus,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,0
Beni,80402,Exaltacion,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,5
Pando,90203,Filadelfia,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,12
La Paz,20602,Guanay,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,1
Santa Cruz,70705,Gutierrez,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,0
Oruro,40501,Huachacalla,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,9
Oruro,40701,Huanuni,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,10
Beni,80803,Huaracaje,2017,1,INFLUENZA ESTACIONAL EN MAYORES DE 65 ANOS DENTRO / MASCULINO,0
