department,municipality_id,municipality,year,month,population,value
Potosí,51302,Acacio,2019,1,Pacientes referidos recibidos por el establecimiento,1
La Paz,20201,Achacachi,2019,1,Pacientes referidos recibidos por el establecimiento,51
Cochabamba,30201,Aiquile,2019,1,Pacientes referidos recibidos por el establecimiento,12
Oruro,41201,Andamarca,2019,1,Pacientes referidos recibidos por el establecimiento,1
La Paz,20701,Apolo,2019,1,Pacientes referidos recibidos por el establecimiento,3
Cochabamba,30501,Arani,2019,1,Pacientes referidos recibidos por el establecimiento,1
Santa Cruz,71501,Ascencion De Guarayos,2019,1,Pacientes referidos recibidos por el establecimiento,29
La Paz,20503,Aucapata,2019,1,Pacientes referidos recibidos por el establecimiento,1
Cochabamba,30301,Ayopaya (v. De Independencia),2019,1,Pacientes referidos recibidos por el establecimiento,5
Chuquisaca,10201,Azurduy,2019,1,Pacientes referidos recibidos por el establecimiento,1
Potosí,50104,Belen De Urmiri,2019,1,Pacientes referidos recibidos por el establecimiento,2
Tarija,60202,Bermejo,2019,1,Pacientes referidos recibidos por el establecimiento,14
Potosí,50301,Betanzos,2019,1,Pacientes referidos recibidos por el establecimiento,1
La Paz,20905,Cairoma,2019,1,Pacientes referidos recibidos por el establecimiento,2
Potosí,51102,"Caiza ""d""",2019,1,Pacientes referidos recibidos por el establecimiento,1
La Paz,21003,Cajuata,2019,1,Pacientes referidos recibidos por el establecimiento,4
Chuquisaca,10701,Camargo,2019,1,Pacientes referidos recibidos por el establecimiento,52
Santa Cruz,70706,Camiri,2019,1,Pacientes referidos recibidos por el establecimiento,221
Oruro,40102,Caracollo,2019,1,Pacientes referidos recibidos por el establecimiento,3
La Paz,22001,Caranavi,2019,1,Pacientes referidos recibidos por el establecimiento,55
Tarija,60302,Carapari,2019,1,Pacientes referidos recibidos por el establecimiento,1
Oruro,40201,Challapata,2019,1,Pacientes referidos recibidos por el establecimiento,21
Santa Cruz,70702,Charagua,2019,1,Pacientes referidos recibidos por el establecimiento,33
La Paz,20305,Charaña,2019,1,Pacientes referidos recibidos por el establecimiento,1
Cochabamba,31204,Chimore,2019,1,Pacientes referidos recibidos por el establecimiento,12
Oruro,40903,Chipaya,2019,1,Pacientes referidos recibidos por el establecimiento,1
La Paz,20203,Chua Cocani,2019,1,Pacientes referidos recibidos por el establecimiento,1
La Paz,21101,Chulumani (v. De La Libertad),2019,1,Pacientes referidos recibidos por el establecimiento,37
Potosí,50204,Chuquihuta Ayllu Jucumani,2019,1,Pacientes referidos recibidos por el establecimiento,4
Cochabamba,30801,Cliza,2019,1,Pacientes referidos recibidos por el establecimiento,37
Pando,90101,Cobija,2019,1,Pacientes referidos recibidos por el establecimiento,121
Cochabamba,30303,Cocapata,2019,1,Pacientes referidos recibidos por el establecimiento,1
Cochabamba,30101,Cochabamba,2019,1,Pacientes referidos recibidos por el establecimiento,2959
Cochabamba,30905,Colcapirhua,2019,1,Pacientes referidos recibidos por el establecimiento,14
Potosí,50901,"Colcha ""k""",2019,1,Pacientes referidos recibidos por el establecimiento,5
Cochabamba,31002,Colomi,2019,1,Pacientes referidos recibidos por el establecimiento,2
Potosí,50401,Colquechaca,2019,1,Pacientes referidos recibidos por el establecimiento,1
Santa Cruz,71301,Comarapa,2019,1,Pacientes referidos recibidos por el establecimiento,22
Santa Cruz,71101,Concepcion,2019,1,Pacientes referidos recibidos por el establecimiento,6
La Paz,21701,Copacabana,2019,1,Pacientes referidos recibidos por el establecimiento,1
La Paz,21401,Coroico,2019,1,Pacientes referidos recibidos por el establecimiento,88
Oruro,40301,Corque,2019,1,Pacientes referidos recibidos por el establecimiento,1
Potosí,50601,Cotagaita,2019,1,Pacientes referidos recibidos por el establecimiento,2
Santa Cruz,70102,Cotoca,2019,1,Pacientes referidos recibidos por el establecimiento,25
Santa Cruz,71106,Cuatro Cañadas,2019,1,Pacientes referidos recibidos por el establecimiento,46
Chuquisaca,10902,Culpina,2019,1,Pacientes referidos recibidos por el establecimiento,5
La Paz,20804,Desaguadero,2019,1,Pacientes referidos recibidos por el establecimiento,2
La Paz,20105,El Alto,2019,1,Pacientes referidos recibidos por el establecimiento,2588
Santa Cruz,70105,El Torno,2019,1,Pacientes referidos recibidos por el establecimiento,172
Chuquisaca,10405,El Villar,2019,1,Pacientes referidos recibidos por el establecimiento,2
Tarija,60601,Entre Rios Trj,2019,1,Pacientes referidos recibidos por el establecimiento,3
Cochabamba,31206,Entre Rios Cbba,2019,1,Pacientes referidos recibidos por el establecimiento,3
Santa Cruz,71004,Fernandez Alonso,2019,1,Pacientes referidos recibidos por el establecimiento,2
Santa Cruz,71002,General Saavedra,2019,1,Pacientes referidos recibidos por el establecimiento,5
La Paz,20602,Guanay,2019,1,Pacientes referidos recibidos por el establecimiento,2
La Paz,20802,Guaqui,2019,1,Pacientes referidos recibidos por el establecimiento,2
Santa Cruz,70705,Gutierrez,2019,1,Pacientes referidos recibidos por el establecimiento,2
