department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2019,1,Pacientes contrareferidos al establecimiento,4
Santa Cruz,71501,Ascencion De Guarayos,2019,1,Pacientes contrareferidos al establecimiento,18
Potosí,50802,Atocha,2019,1,Pacientes contrareferidos al establecimiento,4
Cochabamba,30301,Ayopaya (v. De Independencia),2019,1,Pacientes contrareferidos al establecimiento,1
Tarija,60202,Bermejo,2019,1,Pacientes contrareferidos al establecimiento,9
Potosí,50301,Betanzos,2019,1,Pacientes contrareferidos al establecimiento,1
Santa Cruz,70707,Boyuibe,2019,1,Pacientes contrareferidos al establecimiento,1
Santa Cruz,70401,Buena Vista,2019,1,Pacientes contrareferidos al establecimiento,3
Santa Cruz,70706,Camiri,2019,1,Pacientes contrareferidos al establecimiento,13
Cochabamba,30701,Capinota,2019,1,Pacientes contrareferidos al establecimiento,1
La Paz,22001,Caranavi,2019,1,Pacientes contrareferidos al establecimiento,1
Cochabamba,30801,Cliza,2019,1,Pacientes contrareferidos al establecimiento,1
Pando,90101,Cobija,2019,1,Pacientes contrareferidos al establecimiento,33
Cochabamba,30101,Cochabamba,2019,1,Pacientes contrareferidos al establecimiento,318
Santa Cruz,70102,Cotoca,2019,1,Pacientes contrareferidos al establecimiento,7
Chuquisaca,10902,Culpina,2019,1,Pacientes contrareferidos al establecimiento,1
La Paz,20105,El Alto,2019,1,Pacientes contrareferidos al establecimiento,389
Santa Cruz,71503,El Puente(stc),2019,1,Pacientes contrareferidos al establecimiento,2
Santa Cruz,70105,El Torno,2019,1,Pacientes contrareferidos al establecimiento,42
Chuquisaca,10405,El Villar,2019,1,Pacientes contrareferidos al establecimiento,1
Pando,90503,Eureka (santos Mercado),2019,1,Pacientes contrareferidos al establecimiento,1
Chuquisaca,10703,Incahuasi,2019,1,Pacientes contrareferidos al establecimiento,2
La Paz,20806,Jesus De Machaca,2019,1,Pacientes contrareferidos al establecimiento,2
Santa Cruz,70104,La Guardia,2019,1,Pacientes contrareferidos al establecimiento,1
La Paz,20101,La Paz,2019,1,Pacientes contrareferidos al establecimiento,1761
Chuquisaca,10903,Las Carreras,2019,1,Pacientes contrareferidos al establecimiento,4
Santa Cruz,70903,Mairana,2019,1,Pacientes contrareferidos al establecimiento,2
Santa Cruz,71003,Mineros,2019,1,Pacientes contrareferidos al establecimiento,3
Santa Cruz,71001,Montero,2019,1,Pacientes contrareferidos al establecimiento,65
Oruro,40101,Oruro,2019,1,Pacientes contrareferidos al establecimiento,73
Santa Cruz,70502,Pailon,2019,1,Pacientes contrareferidos al establecimiento,1
La Paz,21104,Palos Blancos,2019,1,Pacientes contrareferidos al establecimiento,1
Pando,90301,Puerto Gonzalo Moreno,2019,1,Pacientes contrareferidos al establecimiento,1
Santa Cruz,71402,Puerto Quijarro,2019,1,Pacientes contrareferidos al establecimiento,1
Cochabamba,31401,Punata,2019,1,Pacientes contrareferidos al establecimiento,17
Cochabamba,30901,Quillacollo,2019,1,Pacientes contrareferidos al establecimiento,104
Santa Cruz,70904,Quirusillas,2019,1,Pacientes contrareferidos al establecimiento,1
